season,round,lap,position,driverId,time
2023,6,71,12,de_vries,1:30.107
2023,6,71,13,zhou,1:29.336
2023,6,71,14,albon,1:29.729
2023,6,71,15,tsunoda,1:31.757
2023,6,71,16,hulkenberg,1:33.744
2023,6,71,17,perez,1:36.744
2023,6,71,18,sargeant,1:29.015
2023,6,72,1,max_verstappen,1:30.402
2023,6,72,2,alonso,1:29.419
2023,6,72,3,ocon,1:29.541
2023,6,72,4,hamilton,1:29.415
2023,6,72,5,russell,1:30.012
2023,6,72,6,leclerc,1:28.677
2023,6,72,7,gasly,1:29.916
2023,6,72,8,sainz,1:29.849
2023,6,72,9,norris,1:25.959
2023,6,72,10,piastri,1:28.016
2023,6,72,11,bottas,1:32.025
2023,6,72,12,de_vries,1:30.085
2023,6,72,13,zhou,1:27.964
2023,6,72,14,albon,1:29.217
2023,6,72,15,tsunoda,1:29.958
2023,6,72,16,hulkenberg,1:32.994
2023,6,72,17,perez,1:29.537
2023,6,72,18,sargeant,1:32.354
2023,6,73,1,max_verstappen,1:28.386
2023,6,73,2,alonso,1:30.346
2023,6,73,3,ocon,1:27.666
2023,6,73,4,hamilton,1:27.735
2023,6,73,5,russell,1:28.921
2023,6,73,6,leclerc,1:29.177
2023,6,73,7,gasly,1:28.128
2023,6,73,8,sainz,1:27.840
2023,6,73,9,norris,1:25.767
2023,6,73,10,piastri,1:27.443
2023,6,73,11,bottas,1:27.230
2023,6,73,12,de_vries,1:27.595
2023,6,73,13,zhou,1:30.119
2023,6,73,14,albon,1:32.141
2023,6,73,15,tsunoda,1:28.138
2023,6,73,16,hulkenberg,1:33.111
2023,6,73,17,perez,1:26.820
2023,6,73,18,sargeant,1:27.137
2023,6,74,1,max_verstappen,1:26.864
2023,6,74,2,alonso,1:27.245
2023,6,74,3,ocon,1:26.712
2023,6,74,4,hamilton,1:26.304
2023,6,74,5,russell,1:27.787
2023,6,74,6,leclerc,1:27.848
2023,6,74,7,gasly,1:27.856
2023,6,74,8,sainz,1:28.585
2023,6,74,9,norris,1:25.471
2023,6,74,10,piastri,1:26.185
2023,6,74,11,bottas,1:26.646
2023,6,74,12,de_vries,1:26.478
2023,6,74,13,zhou,1:28.049
2023,6,74,14,albon,1:28.241
2023,6,74,15,tsunoda,1:28.759
2023,6,74,16,hulkenberg,1:34.924
2023,6,74,17,perez,1:25.704
2023,6,74,18,sargeant,1:27.954
2023,6,75,1,max_verstappen,1:25.518
2023,6,75,2,alonso,1:25.700
2023,6,75,3,ocon,1:25.133
2023,6,75,4,hamilton,1:25.242
2023,6,75,5,russell,1:26.399
2023,6,75,6,leclerc,1:26.923
2023,6,75,7,gasly,1:26.378
2023,6,75,8,sainz,1:26.388
2023,6,75,9,norris,1:25.278
2023,6,75,10,piastri,1:26.143
2023,6,75,11,bottas,1:26.553
2023,6,75,12,de_vries,1:26.435
2023,6,75,13,zhou,1:26.612
2023,6,75,14,albon,1:27.197
2023,6,75,15,tsunoda,1:27.332
2023,6,75,16,hulkenberg,1:34.146
2023,6,75,17,perez,1:34.148
2023,6,75,18,sargeant,1:27.968
2023,6,76,1,max_verstappen,1:25.316
2023,6,76,2,alonso,1:26.931
2023,6,76,3,ocon,1:24.834
2023,6,76,4,hamilton,1:24.651
2023,6,76,5,russell,1:25.436
2023,6,76,6,leclerc,1:26.435
2023,6,76,7,gasly,1:26.077
2023,6,76,8,sainz,1:25.776
2023,6,76,9,norris,1:25.767
2023,6,76,10,piastri,1:25.615
2023,6,76,11,bottas,1:24.637
2023,6,76,12,de_vries,1:26.282
2023,6,76,13,zhou,1:25.717
2023,6,76,14,albon,1:26.764
2023,6,76,15,tsunoda,1:34.205
2023,6,76,16,hulkenberg,1:30.260
2023,6,76,17,perez,1:30.273
2023,6,76,18,sargeant,1:29.076
2023,6,77,1,max_verstappen,1:25.460
2023,6,77,2,alonso,1:24.701
2023,6,77,3,ocon,1:26.240
2023,6,77,4,hamilton,1:26.210
2023,6,77,5,russell,1:26.978
2023,6,77,6,leclerc,1:25.965
2023,6,77,7,gasly,1:25.607
2023,6,77,8,sainz,1:25.579
2023,6,77,9,norris,1:26.888
2023,6,77,10,piastri,1:24.785
2023,6,77,11,bottas,1:24.139
2023,6,77,12,de_vries,1:28.038
2023,6,77,13,zhou,1:26.615
2023,6,77,14,albon,1:27.816
2023,6,78,1,max_verstappen,1:25.201
2023,6,78,2,alonso,1:25.668
2023,6,78,3,ocon,1:24.231
2023,6,78,4,hamilton,1:25.105
2023,6,78,5,russell,1:27.209
2023,6,78,6,leclerc,1:26.939
2023,6,78,7,gasly,1:26.578
2023,6,78,8,sainz,1:26.283
2023,7,1,1,max_verstappen,1:23.935
2023,7,1,2,sainz,1:25.014
2023,7,1,3,stroll,1:25.739
2023,7,1,4,hamilton,1:26.376
2023,7,1,5,ocon,1:27.129
2023,7,1,6,alonso,1:28.039
2023,7,1,7,russell,1:28.534
2023,7,1,8,hulkenberg,1:29.133
2023,7,1,9,zhou,1:29.482
2023,7,1,10,piastri,1:30.075
2023,7,1,11,perez,1:30.355
2023,7,1,12,tsunoda,1:30.844
2023,7,1,13,kevin_magnussen,1:31.193
2023,7,1,14,norris,1:31.428
2023,7,1,15,gasly,1:31.543
2023,7,1,16,de_vries,1:31.797
2023,7,1,17,albon,1:32.275
2023,7,1,18,bottas,1:32.660
2023,7,1,19,sargeant,1:34.301
2023,7,1,20,leclerc,1:35.790
2023,7,2,1,max_verstappen,1:20.402
2023,7,2,2,sainz,1:20.852
2023,7,2,3,stroll,1:20.967
2023,7,2,4,hamilton,1:21.678
2023,7,2,5,ocon,1:22.000
2023,7,2,6,alonso,1:21.792
2023,7,2,7,russell,1:21.934
2023,7,2,8,hulkenberg,1:21.912
2023,7,2,9,zhou,1:21.832
2023,7,2,10,perez,1:21.724
2023,7,2,11,piastri,1:22.916
2023,7,2,12,tsunoda,1:22.459
2023,7,2,13,kevin_magnussen,1:22.725
2023,7,2,14,gasly,1:22.874
2023,7,2,15,de_vries,1:23.068
2023,7,2,16,albon,1:23.056
2023,7,2,17,bottas,1:23.122
2023,7,2,18,sargeant,1:22.426
2023,7,2,19,leclerc,1:22.029
2023,7,2,20,norris,1:56.000
2023,7,3,1,max_verstappen,1:20.499
2023,7,3,2,sainz,1:20.571
2023,7,3,3,stroll,1:20.868
2023,7,3,4,hamilton,1:20.839
2023,7,3,5,ocon,1:21.445
2023,7,3,6,alonso,1:21.574
2023,7,3,7,russell,1:21.637
2023,7,3,8,hulkenberg,1:21.892
2023,7,3,9,zhou,1:21.997
2023,7,3,10,perez,1:21.953
2023,7,3,11,tsunoda,1:21.587
2023,7,3,12,piastri,1:22.404
2023,7,3,13,kevin_magnussen,1:21.836
2023,7,3,14,gasly,1:21.972
2023,7,3,15,de_vries,1:22.007
2023,7,3,16,albon,1:22.115
2023,7,3,17,bottas,1:22.033
2023,7,3,18,sargeant,1:22.124
2023,7,3,19,leclerc,1:21.469
2023,7,3,20,norris,1:20.072
2023,7,4,1,max_verstappen,1:20.346
2023,7,4,2,sainz,1:20.815
2023,7,4,3,stroll,1:20.996
2023,7,4,4,hamilton,1:20.962
2023,7,4,5,ocon,1:20.939
2023,7,4,6,alonso,1:20.717
2023,7,4,7,russell,1:21.087
2023,7,4,8,hulkenberg,1:21.363
2023,7,4,9,zhou,1:21.232
2023,7,4,10,perez,1:20.936
2023,7,4,11,tsunoda,1:21.030
2023,7,4,12,piastri,1:21.271
2023,7,4,13,kevin_magnussen,1:22.097
2023,7,4,14,gasly,1:21.884
2023,7,4,15,de_vries,1:21.717
2023,7,4,16,albon,1:21.840
2023,7,4,17,bottas,1:22.240
2023,7,4,18,leclerc,1:21.854
2023,7,4,19,sargeant,1:23.489
2023,7,4,20,norris,1:20.051
2023,7,5,1,max_verstappen,1:20.283
2023,7,5,2,sainz,1:20.935
2023,7,5,3,stroll,1:20.854
2023,7,5,4,hamilton,1:20.755
2023,7,5,5,ocon,1:20.792
2023,7,5,6,alonso,1:21.289
2023,7,5,7,russell,1:20.975
2023,7,5,8,zhou,1:20.397
2023,7,5,9,hulkenberg,1:21.972
2023,7,5,10,perez,1:21.824
2023,7,5,11,tsunoda,1:21.647
2023,7,5,12,piastri,1:21.546
2023,7,5,13,kevin_magnussen,1:21.294
2023,7,5,14,gasly,1:21.453
2023,7,5,15,de_vries,1:21.600
2023,7,5,16,albon,1:21.845
2023,7,5,17,leclerc,1:21.631
2023,7,5,18,sargeant,1:22.011
2023,7,5,19,bottas,1:25.549
2023,7,5,20,norris,1:20.241
2023,7,6,1,max_verstappen,1:20.402
2023,7,6,2,sainz,1:20.784
2023,7,6,3,stroll,1:21.033
2023,7,6,4,hamilton,1:20.705
2023,7,6,5,ocon,1:21.314
2023,7,6,6,alonso,1:21.631
2023,7,6,7,russell,1:21.330
2023,7,6,8,zhou,1:21.514
2023,7,6,9,perez,1:20.908
2023,7,6,10,hulkenberg,1:22.738
2023,7,6,11,tsunoda,1:21.842
2023,7,6,12,piastri,1:21.696
2023,7,6,13,kevin_magnussen,1:21.593
2023,7,6,14,gasly,1:21.432
2023,7,6,15,de_vries,1:21.572
2023,7,6,16,albon,1:21.896
2023,7,6,17,leclerc,1:20.827
2023,7,6,18,sargeant,1:21.665
2023,7,6,19,bottas,1:40.880
2023,7,6,20,norris,1:21.022
2023,7,7,1,max_verstappen,1:20.476
2023,7,7,2,sainz,1:20.644
2023,7,7,3,stroll,1:20.883
2023,7,7,4,hamilton,1:20.488
2023,7,7,5,ocon,1:20.963
2023,7,7,6,russell,1:20.516
2023,7,7,7,alonso,1:22.087
2023,7,7,8,zhou,1:21.494
2023,7,7,9,perez,1:21.245
2023,7,7,10,tsunoda,1:21.268
2023,7,7,11,hulkenberg,1:22.775
2023,7,7,12,piastri,1:22.246
2023,7,7,13,kevin_magnussen,1:22.354
2023,7,7,14,gasly,1:22.220
2023,7,7,15,de_vries,1:22.165
2023,7,7,16,leclerc,1:21.403
2023,7,7,17,albon,1:23.182
2023,7,7,18,sargeant,1:22.229
2023,7,7,19,bottas,1:20.188
2023,7,7,20,norris,1:20.818
2023,7,8,1,max_verstappen,1:19.894
2023,7,8,2,sainz,1:20.830
2023,7,8,3,hamilton,1:20.478
2023,7,8,4,stroll,1:22.382
2023,7,8,5,ocon,1:21.397
2023,7,8,6,russell,1:21.159
2023,7,8,7,alonso,1:21.776
2023,7,8,8,zhou,1:21.705
2023,7,8,9,perez,1:21.102
2023,7,8,10,tsunoda,1:21.185
2023,7,8,11,piastri,1:21.830
2023,7,8,12,kevin_magnussen,1:22.486
2023,7,8,13,gasly,1:22.579
2023,7,8,14,de_vries,1:22.489
2023,7,8,15,leclerc,1:22.182
2023,7,8,16,albon,1:22.386
2023,7,8,17,hulkenberg,1:26.934
2023,7,8,18,sargeant,1:22.160
2023,7,8,19,bottas,1:19.955
2023,7,8,20,norris,1:20.807
2023,7,9,1,max_verstappen,1:20.282
2023,7,9,2,sainz,1:20.734
2023,7,9,3,hamilton,1:20.812
2023,7,9,4,stroll,1:21.360
2023,7,9,5,ocon,1:21.378
2023,7,9,6,russell,1:21.032
2023,7,9,7,alonso,1:21.350
2023,7,9,8,perez,1:21.010
2023,7,9,9,tsunoda,1:21.451
2023,7,9,10,piastri,1:21.690
2023,7,9,11,zhou,1:26.163
2023,7,9,12,kevin_magnussen,1:21.530
2023,7,9,13,gasly,1:21.563
2023,7,9,14,leclerc,1:21.739
2023,7,9,15,albon,1:22.443
2023,7,9,16,de_vries,1:25.276
2023,7,9,17,sargeant,1:22.317
2023,7,9,18,bottas,1:20.485
2023,7,9,19,hulkenberg,1:38.728
2023,7,9,20,norris,1:21.170
2023,7,10,1,max_verstappen,1:20.334
2023,7,10,2,sainz,1:20.933
2023,7,10,3,hamilton,1:20.710
2023,7,10,4,stroll,1:21.263
2023,7,10,5,ocon,1:21.475
2023,7,10,6,russell,1:21.255
2023,7,10,7,alonso,1:21.340
2023,7,10,8,perez,1:21.266
2023,7,10,9,piastri,1:21.408
2023,7,10,10,tsunoda,1:24.958
2023,7,10,11,gasly,1:21.410
2023,7,10,12,leclerc,1:21.828
2023,7,10,13,albon,1:22.507
2023,7,10,14,kevin_magnussen,1:26.652
2023,7,10,15,sargeant,1:22.595
2023,7,10,16,zhou,1:41.115
2023,7,10,17,hulkenberg,1:20.101
2023,7,10,18,bottas,1:22.633
2023,7,10,19,de_vries,1:40.443
2023,7,10,20,norris,1:22.136
2023,7,11,1,max_verstappen,1:20.520
2023,7,11,2,sainz,1:20.730
2023,7,11,3,hamilton,1:20.646
2023,7,11,4,stroll,1:21.371
2023,7,11,5,russell,1:20.747
2023,7,11,6,ocon,1:22.763
2023,7,11,7,alonso,1:21.575
2023,7,11,8,perez,1:21.616
2023,7,11,9,piastri,1:21.025
2023,7,11,10,gasly,1:21.060
2023,7,11,11,leclerc,1:20.840
2023,7,11,12,albon,1:22.274
2023,7,11,13,sargeant,1:22.450
2023,7,11,14,hulkenberg,1:19.527
2023,7,11,15,zhou,1:21.174
2023,7,11,16,tsunoda,1:40.506
2023,7,11,17,bottas,1:21.560
2023,7,11,18,de_vries,1:20.705
2023,7,11,19,kevin_magnussen,1:39.510
2023,7,11,20,norris,1:21.956
2023,7,12,1,max_verstappen,1:20.442
2023,7,12,2,sainz,1:20.851
2023,7,12,3,hamilton,1:20.504
2023,7,12,4,stroll,1:21.310
2023,7,12,5,russell,1:21.264
2023,7,12,6,ocon,1:21.696
2023,7,12,7,alonso,1:21.291
2023,7,12,8,perez,1:21.597
2023,7,12,9,piastri,1:20.997
2023,7,12,10,gasly,1:21.058
2023,7,12,11,leclerc,1:21.504
2023,7,12,12,albon,1:22.189
2023,7,12,13,sargeant,1:22.160
2023,7,12,14,hulkenberg,1:20.114
2023,7,12,15,zhou,1:19.955
2023,7,12,16,tsunoda,1:20.243
2023,7,12,17,bottas,1:21.190
2023,7,12,18,kevin_magnussen,1:20.176
2023,7,12,19,de_vries,1:21.357
2023,7,12,20,norris,1:21.641
2023,7,13,1,max_verstappen,1:20.178
2023,7,13,2,sainz,1:20.715
2023,7,13,3,hamilton,1:20.552
2023,7,13,4,stroll,1:21.364
2023,7,13,5,russell,1:20.872
2023,7,13,6,alonso,1:21.325
2023,7,13,7,perez,1:21.592
2023,7,13,8,ocon,1:25.472
2023,7,13,9,piastri,1:21.498
2023,7,13,10,gasly,1:21.318
2023,7,13,11,leclerc,1:21.797
2023,7,13,12,albon,1:22.081
2023,7,13,13,sargeant,1:21.968
2023,7,13,14,hulkenberg,1:20.356
2023,7,13,15,zhou,1:19.948
2023,7,13,16,tsunoda,1:19.767
2023,7,13,17,bottas,1:20.805
2023,7,13,18,kevin_magnussen,1:20.504
2023,7,13,19,de_vries,1:20.553
2023,7,13,20,norris,1:21.744
2023,7,14,1,max_verstappen,1:20.378
2023,7,14,2,sainz,1:21.054
2023,7,14,3,hamilton,1:20.785
2023,7,14,4,russell,1:20.855
2023,7,14,5,stroll,1:25.694
2023,7,14,6,alonso,1:20.876
2023,7,14,7,perez,1:21.329
2023,7,14,8,piastri,1:21.290
2023,7,14,9,gasly,1:21.307
2023,7,14,10,leclerc,1:21.732
2023,7,14,11,albon,1:22.137
2023,7,14,12,sargeant,1:22.188
2023,7,14,13,ocon,1:38.928
2023,7,14,14,hulkenberg,1:22.119
2023,7,14,15,tsunoda,1:21.161
2023,7,14,16,zhou,1:22.523
2023,7,14,17,kevin_magnussen,1:20.706
2023,7,14,18,bottas,1:22.361
2023,7,14,19,de_vries,1:21.363
2023,7,14,20,norris,1:21.093
2023,7,15,1,max_verstappen,1:20.282
2023,7,15,2,hamilton,1:20.865
2023,7,15,3,sainz,1:24.981
2023,7,15,4,russell,1:20.677
2023,7,15,5,alonso,1:21.169
2023,7,15,6,perez,1:21.327
2023,7,15,7,piastri,1:21.369
2023,7,15,8,gasly,1:21.360
2023,7,15,9,leclerc,1:21.545
2023,7,15,10,albon,1:22.189
2023,7,15,11,stroll,1:39.740
2023,7,15,12,sargeant,1:22.998
2023,7,15,13,ocon,1:20.523
2023,7,15,14,tsunoda,1:20.161
2023,7,15,15,hulkenberg,1:21.677
2023,7,15,16,zhou,1:21.185
2023,7,15,17,kevin_magnussen,1:21.069
2023,7,15,18,de_vries,1:20.776
2023,7,15,19,bottas,1:22.934
2023,7,15,20,norris,1:21.359
2023,7,16,1,max_verstappen,1:20.186
2023,7,16,2,hamilton,1:19.733
2023,7,16,3,russell,1:20.646
2023,7,16,4,alonso,1:21.150
2023,7,16,5,perez,1:21.033
2023,7,16,6,piastri,1:21.715
2023,7,16,7,gasly,1:21.543
2023,7,16,8,sainz,1:39.079
2023,7,16,9,leclerc,1:26.277
2023,7,16,10,stroll,1:20.907
2023,7,16,11,ocon,1:20.865
2023,7,16,12,sargeant,1:22.913
2023,7,16,13,tsunoda,1:20.377
2023,7,16,14,albon,1:26.763
2023,7,16,15,zhou,1:20.906
2023,7,16,16,hulkenberg,1:23.239
2023,7,16,17,kevin_magnussen,1:21.119
2023,7,16,18,de_vries,1:21.022
2023,7,16,19,bottas,1:21.922
2023,7,16,20,norris,1:21.782
2023,7,17,1,max_verstappen,1:20.344
2023,7,17,2,hamilton,1:20.253
2023,7,17,3,russell,1:20.503
2023,7,17,4,alonso,1:21.193
2023,7,17,5,perez,1:21.115
2023,7,17,6,gasly,1:21.554
2023,7,17,7,sainz,1:20.165
2023,7,17,8,piastri,1:24.904
2023,7,17,9,stroll,1:20.283
2023,7,17,10,ocon,1:20.556
2023,7,17,11,tsunoda,1:20.998
2023,7,17,12,zhou,1:20.815
2023,7,17,13,hulkenberg,1:21.467
2023,7,17,14,sargeant,1:26.858
2023,7,17,15,kevin_magnussen,1:21.203
2023,7,17,16,de_vries,1:20.808
2023,7,17,17,bottas,1:21.789
2023,7,17,18,leclerc,1:39.864
2023,7,17,19,norris,1:22.536
2023,7,17,20,albon,1:42.254
2023,7,18,1,max_verstappen,1:20.258
2023,7,18,2,hamilton,1:20.172
2023,7,18,3,russell,1:20.521
2023,7,18,4,alonso,1:21.147
2023,7,18,5,perez,1:20.824
2023,7,18,6,gasly,1:21.199
2023,7,18,7,sainz,1:19.981
2023,7,18,8,stroll,1:20.392
2023,7,18,9,ocon,1:20.376
2023,7,18,10,tsunoda,1:20.223
2023,7,18,11,zhou,1:20.568
2023,7,18,12,hulkenberg,1:21.335
2023,7,18,13,kevin_magnussen,1:21.031
2023,7,18,14,de_vries,1:21.221
2023,7,18,15,piastri,1:40.323
2023,7,18,16,bottas,1:21.419
2023,7,18,17,leclerc,1:20.940
2023,7,18,18,norris,1:21.694
2023,7,18,19,albon,1:20.754
2023,7,18,20,sargeant,1:41.467
2023,7,19,1,max_verstappen,1:20.068
2023,7,19,2,hamilton,1:20.324
2023,7,19,3,russell,1:20.742
2023,7,19,4,perez,1:21.128
2023,7,19,5,alonso,1:24.968
2023,7,19,6,sainz,1:19.832
2023,7,19,7,gasly,1:26.187
2023,7,19,8,stroll,1:20.330
2023,7,19,9,ocon,1:20.395
2023,7,19,10,tsunoda,1:20.222
2023,7,19,11,zhou,1:20.490
2023,7,19,12,hulkenberg,1:21.164
2023,7,19,13,piastri,1:19.785
2023,7,19,14,kevin_magnussen,1:21.719
2023,7,19,15,de_vries,1:21.571
2023,7,19,16,bottas,1:21.578
2023,7,19,17,leclerc,1:20.553
2023,7,19,18,norris,1:21.746
2023,7,19,19,albon,1:20.593
2023,7,19,20,sargeant,1:20.458
2023,7,20,1,max_verstappen,1:19.988
2023,7,20,2,hamilton,1:20.527
2023,7,20,3,russell,1:20.523
2023,7,20,4,perez,1:20.547
2023,7,20,5,sainz,1:20.249
2023,7,20,6,stroll,1:20.496
2023,7,20,7,ocon,1:20.623
2023,7,20,8,tsunoda,1:20.262
2023,7,20,9,zhou,1:20.479
2023,7,20,10,alonso,1:39.017
2023,7,20,11,hulkenberg,1:21.266
2023,7,20,12,piastri,1:20.115
2023,7,20,13,kevin_magnussen,1:21.510
2023,7,20,14,de_vries,1:21.217
2023,7,20,15,leclerc,1:20.066
2023,7,20,16,gasly,1:40.742
2023,7,20,17,bottas,1:23.449
2023,7,20,18,norris,1:21.428
2023,7,20,19,albon,1:20.897
2023,7,20,20,sargeant,1:20.615
2023,7,21,1,max_verstappen,1:20.087
2023,7,21,2,hamilton,1:20.681
2023,7,21,3,russell,1:20.757
2023,7,21,4,perez,1:20.256
2023,7,21,5,sainz,1:20.164
2023,7,21,6,stroll,1:20.457
2023,7,21,7,ocon,1:20.646
2023,7,21,8,tsunoda,1:20.591
2023,7,21,9,alonso,1:20.375
2023,7,21,10,zhou,1:21.619
2023,7,21,11,piastri,1:20.380
2023,7,21,12,hulkenberg,1:21.964
2023,7,21,13,kevin_magnussen,1:21.662
2023,7,21,14,de_vries,1:21.642
2023,7,21,15,gasly,1:19.437
2023,7,21,16,leclerc,1:21.325
2023,7,21,17,bottas,1:21.727
2023,7,21,18,norris,1:21.589
2023,7,21,19,albon,1:20.981
2023,7,21,20,sargeant,1:20.676
2023,7,22,1,max_verstappen,1:19.869
2023,7,22,2,hamilton,1:20.562
2023,7,22,3,russell,1:20.724
2023,7,22,4,perez,1:20.315
2023,7,22,5,sainz,1:20.272
2023,7,22,6,stroll,1:20.506
2023,7,22,7,ocon,1:20.239
2023,7,22,8,tsunoda,1:20.468
2023,7,22,9,alonso,1:20.954
2023,7,22,10,zhou,1:21.227
2023,7,22,11,piastri,1:20.712
2023,7,22,12,hulkenberg,1:20.991
2023,7,22,13,kevin_magnussen,1:21.631
2023,7,22,14,de_vries,1:21.656
2023,7,22,15,gasly,1:20.694
2023,7,22,16,leclerc,1:20.851
2023,7,22,17,bottas,1:21.807
2023,7,22,18,norris,1:25.334
2023,7,22,19,albon,1:21.195
2023,7,22,20,sargeant,1:20.636
2023,7,23,1,max_verstappen,1:20.098
2023,7,23,2,hamilton,1:20.786
2023,7,23,3,russell,1:20.794
2023,7,23,4,perez,1:20.690
2023,7,23,5,sainz,1:20.479
2023,7,23,6,stroll,1:20.397
2023,7,23,7,ocon,1:20.539
2023,7,23,8,tsunoda,1:20.410
2023,7,23,9,alonso,1:20.987
2023,7,23,10,zhou,1:21.493
2023,7,23,11,piastri,1:20.738
2023,7,23,12,hulkenberg,1:21.129
2023,7,23,13,kevin_magnussen,1:21.847
2023,7,23,14,gasly,1:21.299
2023,7,23,15,de_vries,1:22.426
2023,7,23,16,leclerc,1:20.901
2023,7,23,17,bottas,1:21.673
2023,7,23,18,albon,1:21.094
2023,7,23,19,sargeant,1:20.672
2023,7,23,20,norris,1:40.436
2023,7,24,1,max_verstappen,1:19.946
2023,7,24,2,hamilton,1:24.672
2023,7,24,3,russell,1:21.050
2023,7,24,4,perez,1:20.828
2023,7,24,5,sainz,1:20.477
2023,7,24,6,stroll,1:20.440
2023,7,24,7,ocon,1:20.636
2023,7,24,8,tsunoda,1:20.600
2023,7,24,9,alonso,1:20.813
2023,7,24,10,zhou,1:21.399
2023,7,24,11,piastri,1:20.973
2023,7,24,12,hulkenberg,1:21.330
2023,7,24,13,gasly,1:19.647
2023,7,24,14,de_vries,1:21.431
2023,7,24,15,leclerc,1:21.588
2023,7,24,16,kevin_magnussen,1:25.931
2023,7,24,17,bottas,1:21.559
2023,7,24,18,albon,1:21.121
2023,7,24,19,sargeant,1:20.994
2023,7,24,20,norris,1:19.705
2023,7,25,1,max_verstappen,1:19.973
2023,7,25,2,russell,1:24.632
2023,7,25,3,perez,1:21.062
2023,7,25,4,sainz,1:20.693
2023,7,25,5,hamilton,1:39.313
2023,7,25,6,stroll,1:20.731
2023,7,25,7,ocon,1:20.534
2023,7,25,8,tsunoda,1:20.643
2023,7,25,9,alonso,1:20.320
2023,7,25,10,zhou,1:21.114
2023,7,25,11,piastri,1:20.770
2023,7,25,12,hulkenberg,1:21.144
2023,7,25,13,gasly,1:19.868
2023,7,25,14,de_vries,1:20.520
2023,7,25,15,leclerc,1:20.414
2023,7,25,16,bottas,1:21.219
2023,7,25,17,albon,1:21.114
2023,7,25,18,sargeant,1:21.033
2023,7,25,19,kevin_magnussen,1:41.735
2023,7,25,20,norris,1:20.056
2023,7,26,1,max_verstappen,1:23.843
2023,7,26,2,perez,1:21.244
2023,7,26,3,sainz,1:20.315
2023,7,26,4,hamilton,1:19.629
2023,7,26,5,stroll,1:20.533
2023,7,26,6,russell,1:38.401
2023,7,26,7,ocon,1:21.411
2023,7,26,8,tsunoda,1:20.999
2023,7,26,9,alonso,1:20.367
2023,7,26,10,zhou,1:20.895
2023,7,26,11,piastri,1:20.828
2023,7,26,12,gasly,1:20.473
2023,7,26,13,leclerc,1:20.078
2023,7,26,14,hulkenberg,1:24.750
2023,7,26,15,de_vries,1:21.990
2023,7,26,16,bottas,1:21.205
2023,7,26,17,albon,1:21.020
2023,7,26,18,sargeant,1:21.004
2023,7,26,19,kevin_magnussen,1:19.412
2023,7,26,20,norris,1:19.975
2023,7,27,1,max_verstappen,1:38.427
2023,7,27,2,sainz,1:20.333
2023,7,27,3,hamilton,1:19.186
2023,7,27,4,perez,1:25.177
2023,7,27,5,stroll,1:20.455
2023,7,27,6,russell,1:18.878
2023,7,27,7,ocon,1:20.390
2023,7,27,8,tsunoda,1:20.471
2023,7,27,9,alonso,1:20.318
2023,7,27,10,zhou,1:20.550
2023,7,27,11,piastri,1:20.618
2023,7,27,12,gasly,1:19.477
2023,7,27,13,leclerc,1:20.272
2023,7,27,14,de_vries,1:20.811
2023,7,27,15,bottas,1:21.150
2023,7,27,16,albon,1:20.762
2023,7,27,17,sargeant,1:20.762
2023,7,27,18,hulkenberg,1:39.843
2023,7,27,19,kevin_magnussen,1:19.009
2023,7,27,20,norris,1:19.880
2023,7,28,1,max_verstappen,1:18.707
2023,7,28,2,hamilton,1:19.161
2023,7,28,3,sainz,1:21.450
2023,7,28,4,russell,1:18.264
2023,7,28,5,stroll,1:21.200
2023,7,28,6,ocon,1:20.318
2023,7,28,7,tsunoda,1:20.310
2023,7,28,8,alonso,1:20.404
2023,7,28,9,perez,1:38.204
2023,7,28,10,zhou,1:20.946
2023,7,28,11,piastri,1:20.667
2023,7,28,12,gasly,1:19.996
2023,7,28,13,leclerc,1:20.495
2023,7,28,14,de_vries,1:20.848
2023,7,28,15,bottas,1:21.253
2023,7,28,16,albon,1:21.033
2023,7,28,17,sargeant,1:20.834
2023,7,28,18,hulkenberg,1:18.959
2023,7,28,19,kevin_magnussen,1:19.264
2023,7,28,20,norris,1:20.091
2023,7,29,1,max_verstappen,1:18.860
2023,7,29,2,hamilton,1:19.800
2023,7,29,3,sainz,1:20.687
2023,7,29,4,russell,1:19.199
2023,7,29,5,stroll,1:20.575
2023,7,29,6,ocon,1:20.341
2023,7,29,7,tsunoda,1:20.372
2023,7,29,8,alonso,1:20.239
2023,7,29,9,perez,1:18.645
2023,7,29,10,zhou,1:20.508
2023,7,29,11,piastri,1:20.352
2023,7,29,12,gasly,1:20.141
2023,7,29,13,leclerc,1:20.348
2023,7,29,14,de_vries,1:20.497
2023,7,29,15,bottas,1:21.141
2023,7,29,16,albon,1:20.895
2023,7,29,17,sargeant,1:20.844
2023,7,29,18,hulkenberg,1:18.981
2023,7,29,19,kevin_magnussen,1:19.627
2023,7,29,20,norris,1:20.076
2023,7,30,1,max_verstappen,1:18.976
2023,7,30,2,hamilton,1:19.292
2023,7,30,3,sainz,1:20.257
2023,7,30,4,russell,1:19.362
2023,7,30,5,stroll,1:20.742
2023,7,30,6,ocon,1:20.313
2023,7,30,7,tsunoda,1:20.329
2023,7,30,8,alonso,1:20.916
2023,7,30,9,perez,1:20.419
2023,7,30,10,zhou,1:20.405
2023,7,30,11,piastri,1:20.661
2023,7,30,12,gasly,1:20.474
2023,7,30,13,leclerc,1:20.325
2023,7,30,14,de_vries,1:20.460
