season,round,lap,position,driverId,time
2017,6,3,11,kvyat,1:19.092
2017,6,3,12,hamilton,1:19.434
2017,6,3,13,vandoorne,1:19.518
2017,6,3,14,massa,1:19.465
2017,6,3,15,ocon,1:19.636
2017,6,3,16,jolyon_palmer,1:19.780
2017,6,3,17,stroll,1:19.665
2017,6,3,18,ericsson,1:20.254
2017,6,3,19,wehrlein,1:19.255
2017,6,3,20,button,1:19.163
2017,6,4,1,raikkonen,1:17.072
2017,6,4,2,vettel,1:17.537
2017,6,4,3,bottas,1:17.793
2017,6,4,4,max_verstappen,1:17.909
2017,6,4,5,ricciardo,1:17.819
2017,6,4,6,sainz,1:18.328
2017,6,4,7,perez,1:18.241
2017,6,4,8,grosjean,1:18.606
2017,6,4,9,kevin_magnussen,1:19.029
2017,6,4,10,hulkenberg,1:18.980
2017,6,4,11,kvyat,1:18.888
2017,6,4,12,hamilton,1:19.069
2017,6,4,13,vandoorne,1:19.206
2017,6,4,14,massa,1:19.591
2017,6,4,15,ocon,1:19.516
2017,6,4,16,jolyon_palmer,1:19.504
2017,6,4,17,stroll,1:19.248
2017,6,4,18,ericsson,1:19.939
2017,6,4,19,wehrlein,1:19.248
2017,6,4,20,button,1:19.303
2017,6,5,1,raikkonen,1:17.209
2017,6,5,2,vettel,1:17.044
2017,6,5,3,bottas,1:17.654
2017,6,5,4,max_verstappen,1:17.594
2017,6,5,5,ricciardo,1:17.508
2017,6,5,6,sainz,1:17.935
2017,6,5,7,perez,1:18.219
2017,6,5,8,grosjean,1:18.944
2017,6,5,9,kevin_magnussen,1:18.700
2017,6,5,10,hulkenberg,1:18.537
2017,6,5,11,kvyat,1:18.616
2017,6,5,12,hamilton,1:19.267
2017,6,5,13,vandoorne,1:18.999
2017,6,5,14,massa,1:18.724
2017,6,5,15,ocon,1:18.862
2017,6,5,16,jolyon_palmer,1:19.140
2017,6,5,17,stroll,1:19.402
2017,6,5,18,ericsson,1:19.472
2017,6,5,19,wehrlein,1:18.442
2017,6,5,20,button,1:18.753
2017,6,6,1,raikkonen,1:17.179
2017,6,6,2,vettel,1:17.257
2017,6,6,3,bottas,1:17.617
2017,6,6,4,max_verstappen,1:17.675
2017,6,6,5,ricciardo,1:17.772
2017,6,6,6,sainz,1:17.851
2017,6,6,7,perez,1:17.942
2017,6,6,8,grosjean,1:18.366
2017,6,6,9,kevin_magnussen,1:18.513
2017,6,6,10,hulkenberg,1:18.835
2017,6,6,11,kvyat,1:18.661
2017,6,6,12,hamilton,1:18.683
2017,6,6,13,vandoorne,1:18.886
2017,6,6,14,massa,1:18.959
2017,6,6,15,ocon,1:19.049
2017,6,6,16,jolyon_palmer,1:18.927
2017,6,6,17,stroll,1:19.019
2017,6,6,18,ericsson,1:19.104
2017,6,6,19,wehrlein,1:18.692
2017,6,6,20,button,1:18.675
2017,6,7,1,raikkonen,1:16.666
2017,6,7,2,vettel,1:16.974
2017,6,7,3,bottas,1:17.053
2017,6,7,4,max_verstappen,1:17.447
2017,6,7,5,ricciardo,1:17.715
2017,6,7,6,sainz,1:17.928
2017,6,7,7,perez,1:17.907
2017,6,7,8,grosjean,1:17.949
2017,6,7,9,kevin_magnussen,1:18.213
2017,6,7,10,hulkenberg,1:18.520
2017,6,7,11,kvyat,1:18.521
2017,6,7,12,hamilton,1:18.167
2017,6,7,13,vandoorne,1:18.996
2017,6,7,14,massa,1:18.886
2017,6,7,15,ocon,1:18.871
2017,6,7,16,jolyon_palmer,1:18.687
2017,6,7,17,stroll,1:18.728
2017,6,7,18,ericsson,1:19.821
2017,6,7,19,wehrlein,1:18.660
2017,6,7,20,button,1:18.642
2017,6,8,1,raikkonen,1:16.882
2017,6,8,2,vettel,1:17.162
2017,6,8,3,bottas,1:16.839
2017,6,8,4,max_verstappen,1:17.024
2017,6,8,5,ricciardo,1:17.444
2017,6,8,6,sainz,1:17.639
2017,6,8,7,perez,1:17.880
2017,6,8,8,grosjean,1:17.628
2017,6,8,9,kevin_magnussen,1:17.982
2017,6,8,10,hulkenberg,1:17.975
2017,6,8,11,kvyat,1:18.183
2017,6,8,12,hamilton,1:18.076
2017,6,8,13,vandoorne,1:18.189
2017,6,8,14,massa,1:18.656
2017,6,8,15,ocon,1:18.715
2017,6,8,16,jolyon_palmer,1:18.828
2017,6,8,17,stroll,1:19.027
2017,6,8,18,ericsson,1:19.042
2017,6,8,19,wehrlein,1:18.938
2017,6,8,20,button,1:18.907
2017,6,9,1,raikkonen,1:16.594
2017,6,9,2,vettel,1:16.421
2017,6,9,3,bottas,1:17.024
2017,6,9,4,max_verstappen,1:17.240
2017,6,9,5,ricciardo,1:17.201
2017,6,9,6,sainz,1:17.572
2017,6,9,7,perez,1:17.700
2017,6,9,8,grosjean,1:17.991
2017,6,9,9,kevin_magnussen,1:17.840
2017,6,9,10,hulkenberg,1:17.981
2017,6,9,11,kvyat,1:18.184
2017,6,9,12,hamilton,1:18.491
2017,6,9,13,vandoorne,1:18.097
2017,6,9,14,massa,1:18.318
2017,6,9,15,ocon,1:18.435
2017,6,9,16,jolyon_palmer,1:18.775
2017,6,9,17,stroll,1:18.738
2017,6,9,18,ericsson,1:19.354
2017,6,9,19,wehrlein,1:18.516
2017,6,9,20,button,1:18.660
2017,6,10,1,raikkonen,1:16.740
2017,6,10,2,vettel,1:16.708
2017,6,10,3,bottas,1:16.847
2017,6,10,4,max_verstappen,1:17.184
2017,6,10,5,ricciardo,1:17.251
2017,6,10,6,sainz,1:17.507
2017,6,10,7,perez,1:17.736
2017,6,10,8,grosjean,1:17.503
2017,6,10,9,kevin_magnussen,1:18.482
2017,6,10,10,hulkenberg,1:18.088
2017,6,10,11,kvyat,1:18.023
2017,6,10,12,hamilton,1:18.281
2017,6,10,13,vandoorne,1:18.301
2017,6,10,14,massa,1:18.327
2017,6,10,15,ocon,1:18.467
2017,6,10,16,jolyon_palmer,1:18.825
2017,6,10,17,stroll,1:18.706
2017,6,10,18,ericsson,1:18.948
2017,6,10,19,wehrlein,1:18.792
2017,6,10,20,button,1:18.837
2017,6,11,1,raikkonen,1:16.813
2017,6,11,2,vettel,1:16.622
2017,6,11,3,bottas,1:17.035
2017,6,11,4,max_verstappen,1:17.248
2017,6,11,5,ricciardo,1:17.172
2017,6,11,6,sainz,1:17.586
2017,6,11,7,perez,1:17.772
2017,6,11,8,grosjean,1:17.658
2017,6,11,9,kevin_magnussen,1:18.101
2017,6,11,10,hulkenberg,1:18.147
2017,6,11,11,kvyat,1:17.990
2017,6,11,12,hamilton,1:18.313
2017,6,11,13,vandoorne,1:18.434
2017,6,11,14,massa,1:18.751
2017,6,11,15,ocon,1:18.432
2017,6,11,16,jolyon_palmer,1:18.818
2017,6,11,17,stroll,1:18.463
2017,6,11,18,ericsson,1:18.910
2017,6,11,19,wehrlein,1:18.743
2017,6,11,20,button,1:18.627
2017,6,12,1,raikkonen,1:16.429
2017,6,12,2,vettel,1:16.622
2017,6,12,3,bottas,1:16.975
2017,6,12,4,max_verstappen,1:16.995
2017,6,12,5,ricciardo,1:17.137
2017,6,12,6,sainz,1:17.612
2017,6,12,7,perez,1:17.715
2017,6,12,8,grosjean,1:18.217
2017,6,12,9,kevin_magnussen,1:17.816
2017,6,12,10,hulkenberg,1:18.229
2017,6,12,11,kvyat,1:18.289
2017,6,12,12,hamilton,1:18.384
2017,6,12,13,vandoorne,1:18.311
2017,6,12,14,massa,1:18.316
2017,6,12,15,ocon,1:18.722
2017,6,12,16,jolyon_palmer,1:18.479
2017,6,12,17,stroll,1:18.615
2017,6,12,18,ericsson,1:18.792
2017,6,12,19,wehrlein,1:18.410
2017,6,12,20,button,1:18.608
2017,6,13,1,raikkonen,1:16.683
2017,6,13,2,vettel,1:16.883
2017,6,13,3,bottas,1:17.174
2017,6,13,4,max_verstappen,1:16.978
2017,6,13,5,ricciardo,1:17.114
2017,6,13,6,sainz,1:17.481
2017,6,13,7,perez,1:17.563
2017,6,13,8,grosjean,1:17.793
2017,6,13,9,kevin_magnussen,1:17.711
2017,6,13,10,hulkenberg,1:17.885
2017,6,13,11,kvyat,1:18.250
2017,6,13,12,hamilton,1:17.872
2017,6,13,13,vandoorne,1:18.141
2017,6,13,14,massa,1:18.070
2017,6,13,15,ocon,1:18.096
2017,6,13,16,jolyon_palmer,1:18.633
2017,6,13,17,stroll,1:18.650
2017,6,13,18,ericsson,1:18.652
2017,6,13,19,wehrlein,1:18.264
2017,6,13,20,button,1:18.281
2017,6,14,1,raikkonen,1:16.659
2017,6,14,2,vettel,1:16.197
2017,6,14,3,bottas,1:17.039
2017,6,14,4,max_verstappen,1:16.900
2017,6,14,5,ricciardo,1:17.558
2017,6,14,6,sainz,1:17.547
2017,6,14,7,perez,1:17.728
2017,6,14,8,grosjean,1:17.733
2017,6,14,9,kevin_magnussen,1:17.834
2017,6,14,10,hulkenberg,1:17.955
2017,6,14,11,kvyat,1:17.830
2017,6,14,12,hamilton,1:17.755
2017,6,14,13,vandoorne,1:18.292
2017,6,14,14,massa,1:18.240
2017,6,14,15,ocon,1:18.158
2017,6,14,16,jolyon_palmer,1:18.246
2017,6,14,17,stroll,1:18.298
2017,6,14,18,ericsson,1:19.511
2017,6,14,19,wehrlein,1:18.457
2017,6,14,20,button,1:18.338
2017,6,15,1,raikkonen,1:16.978
2017,6,15,2,vettel,1:16.562
2017,6,15,3,bottas,1:17.055
2017,6,15,4,max_verstappen,1:16.767
2017,6,15,5,ricciardo,1:16.730
2017,6,15,6,sainz,1:17.592
2017,6,15,7,perez,1:17.838
2017,6,15,8,grosjean,1:17.659
2017,6,15,9,kevin_magnussen,1:17.555
2017,6,15,10,hulkenberg,1:18.183
2017,6,15,11,kvyat,1:19.010
2017,6,15,12,hamilton,1:18.061
2017,6,15,13,vandoorne,1:18.116
2017,6,15,14,massa,1:18.311
2017,6,15,15,ocon,1:18.501
2017,6,15,16,jolyon_palmer,1:18.126
2017,6,15,17,stroll,1:17.960
2017,6,15,18,ericsson,1:18.764
2017,6,15,19,wehrlein,1:18.423
2017,6,15,20,button,1:18.323
2017,6,16,1,raikkonen,1:16.549
2017,6,16,2,vettel,1:16.983
2017,6,16,3,bottas,1:16.836
2017,6,16,4,max_verstappen,1:16.921
2017,6,16,5,ricciardo,1:17.279
2017,6,16,6,sainz,1:17.016
2017,6,16,7,grosjean,1:17.751
2017,6,16,8,kevin_magnussen,1:17.580
2017,6,16,9,kvyat,1:17.137
2017,6,16,10,hamilton,1:17.780
2017,6,16,11,vandoorne,1:18.715
2017,6,16,12,massa,1:19.230
2017,6,16,13,ocon,1:18.653
2017,6,16,14,jolyon_palmer,1:18.697
2017,6,16,15,stroll,1:18.686
2017,6,16,16,perez,1:41.915
2017,6,16,17,ericsson,1:19.362
2017,6,16,18,wehrlein,1:19.595
2017,6,16,19,button,1:18.942
2017,6,17,1,raikkonen,1:17.979
2017,6,17,2,vettel,1:17.569
2017,6,17,3,bottas,1:17.203
2017,6,17,4,max_verstappen,1:17.363
2017,6,17,5,ricciardo,1:17.435
2017,6,17,6,sainz,1:17.895
2017,6,17,7,grosjean,1:18.209
2017,6,17,8,kevin_magnussen,1:18.384
2017,6,17,9,kvyat,1:17.420
2017,6,17,10,hamilton,1:17.676
2017,6,17,11,vandoorne,1:18.001
2017,6,17,12,massa,1:18.154
2017,6,17,13,ocon,1:18.469
2017,6,17,14,jolyon_palmer,1:18.248
2017,6,17,15,stroll,1:18.741
2017,6,17,16,perez,1:19.083
2017,6,17,17,ericsson,1:18.968
2017,6,17,18,wehrlein,1:18.682
2017,6,17,19,button,1:18.663
2017,6,18,1,raikkonen,1:16.894
2017,6,18,2,vettel,1:16.943
2017,6,18,3,bottas,1:16.570
2017,6,18,4,max_verstappen,1:16.622
2017,6,18,5,ricciardo,1:17.003
2017,6,18,6,sainz,1:17.907
2017,6,18,7,grosjean,1:17.553
2017,6,18,8,kevin_magnussen,1:17.617
2017,6,18,9,kvyat,1:17.200
2017,6,18,10,hamilton,1:17.087
2017,6,18,11,vandoorne,1:17.679
2017,6,18,12,massa,1:17.967
2017,6,18,13,ocon,1:17.882
2017,6,18,14,jolyon_palmer,1:18.280
2017,6,18,15,stroll,1:18.362
2017,6,18,16,perez,1:17.713
2017,6,18,17,ericsson,1:19.044
2017,6,18,18,wehrlein,1:18.386
2017,6,18,19,button,1:18.494
2017,6,19,1,raikkonen,1:16.904
2017,6,19,2,vettel,1:17.106
2017,6,19,3,bottas,1:17.016
2017,6,19,4,max_verstappen,1:16.906
2017,6,19,5,ricciardo,1:16.938
2017,6,19,6,sainz,1:17.219
2017,6,19,7,grosjean,1:17.484
2017,6,19,8,kevin_magnussen,1:17.316
2017,6,19,9,kvyat,1:16.974
2017,6,19,10,hamilton,1:17.223
2017,6,19,11,vandoorne,1:17.579
2017,6,19,12,massa,1:18.615
2017,6,19,13,ocon,1:18.359
2017,6,19,14,jolyon_palmer,1:17.934
2017,6,19,15,stroll,1:17.983
2017,6,19,16,perez,1:18.043
2017,6,19,17,ericsson,1:18.772
2017,6,19,18,wehrlein,1:18.092
2017,6,19,19,button,1:18.373
2017,6,20,1,raikkonen,1:16.420
2017,6,20,2,vettel,1:16.384
2017,6,20,3,bottas,1:16.448
2017,6,20,4,max_verstappen,1:16.522
2017,6,20,5,ricciardo,1:16.686
2017,6,20,6,sainz,1:17.330
2017,6,20,7,grosjean,1:17.368
2017,6,20,8,kevin_magnussen,1:17.808
2017,6,20,9,kvyat,1:17.267
2017,6,20,10,hamilton,1:17.151
2017,6,20,11,vandoorne,1:17.477
2017,6,20,12,massa,1:18.240
2017,6,20,13,ocon,1:18.396
2017,6,20,14,jolyon_palmer,1:17.903
2017,6,20,15,stroll,1:18.098
2017,6,20,16,perez,1:17.994
2017,6,20,17,ericsson,1:18.850
2017,6,20,18,wehrlein,1:18.237
2017,6,20,19,button,1:18.307
2017,6,21,1,raikkonen,1:16.451
2017,6,21,2,vettel,1:16.358
2017,6,21,3,bottas,1:16.468
2017,6,21,4,max_verstappen,1:16.652
2017,6,21,5,ricciardo,1:16.428
2017,6,21,6,sainz,1:17.515
2017,6,21,7,grosjean,1:17.238
2017,6,21,8,kevin_magnussen,1:17.334
2017,6,21,9,kvyat,1:17.334
2017,6,21,10,hamilton,1:17.238
2017,6,21,11,vandoorne,1:17.370
2017,6,21,12,massa,1:18.095
2017,6,21,13,ocon,1:18.289
2017,6,21,14,jolyon_palmer,1:17.925
2017,6,21,15,stroll,1:17.753
2017,6,21,16,perez,1:18.001
2017,6,21,17,ericsson,1:18.391
2017,6,21,18,wehrlein,1:18.377
2017,6,21,19,button,1:18.081
2017,6,22,1,raikkonen,1:17.178
2017,6,22,2,vettel,1:16.861
2017,6,22,3,bottas,1:16.439
2017,6,22,4,max_verstappen,1:16.741
2017,6,22,5,ricciardo,1:16.532
2017,6,22,6,sainz,1:17.138
2017,6,22,7,grosjean,1:17.508
2017,6,22,8,kevin_magnussen,1:17.723
2017,6,22,9,kvyat,1:17.024
2017,6,22,10,hamilton,1:17.048
2017,6,22,11,vandoorne,1:17.295
2017,6,22,12,massa,1:17.820
2017,6,22,13,ocon,1:17.893
2017,6,22,14,jolyon_palmer,1:18.493
2017,6,22,15,stroll,1:18.292
2017,6,22,16,perez,1:18.114
2017,6,22,17,ericsson,1:18.072
2017,6,22,18,wehrlein,1:18.139
2017,6,22,19,button,1:18.276
2017,6,23,1,raikkonen,1:16.968
2017,6,23,2,vettel,1:16.741
2017,6,23,3,bottas,1:16.492
2017,6,23,4,max_verstappen,1:16.500
2017,6,23,5,ricciardo,1:16.497
2017,6,23,6,sainz,1:17.167
2017,6,23,7,grosjean,1:17.373
2017,6,23,8,kevin_magnussen,1:17.592
2017,6,23,9,kvyat,1:17.344
2017,6,23,10,hamilton,1:17.334
2017,6,23,11,vandoorne,1:17.572
2017,6,23,12,massa,1:18.130
2017,6,23,13,ocon,1:18.029
2017,6,23,14,jolyon_palmer,1:18.007
2017,6,23,15,stroll,1:17.817
2017,6,23,16,perez,1:17.918
2017,6,23,17,ericsson,1:19.981
2017,6,23,18,wehrlein,1:18.352
2017,6,23,19,button,1:18.245
2017,6,24,1,raikkonen,1:17.269
2017,6,24,2,vettel,1:17.398
2017,6,24,3,bottas,1:16.512
2017,6,24,4,max_verstappen,1:16.427
2017,6,24,5,ricciardo,1:16.393
2017,6,24,6,sainz,1:17.086
2017,6,24,7,grosjean,1:17.462
2017,6,24,8,kevin_magnussen,1:17.493
2017,6,24,9,kvyat,1:17.631
2017,6,24,10,hamilton,1:17.294
2017,6,24,11,vandoorne,1:17.378
2017,6,24,12,massa,1:17.594
2017,6,24,13,ocon,1:17.816
2017,6,24,14,jolyon_palmer,1:17.921
2017,6,24,15,stroll,1:18.016
2017,6,24,16,perez,1:17.994
2017,6,24,17,ericsson,1:18.557
2017,6,24,18,wehrlein,1:18.180
2017,6,24,19,button,1:17.810
2017,6,25,1,raikkonen,1:17.236
2017,6,25,2,vettel,1:17.216
2017,6,25,3,bottas,1:17.015
2017,6,25,4,max_verstappen,1:16.415
2017,6,25,5,ricciardo,1:16.507
2017,6,25,6,sainz,1:16.882
2017,6,25,7,grosjean,1:17.536
2017,6,25,8,kevin_magnussen,1:17.672
2017,6,25,9,kvyat,1:17.490
2017,6,25,10,hamilton,1:17.409
2017,6,25,11,vandoorne,1:17.420
2017,6,25,12,massa,1:17.596
2017,6,25,13,ocon,1:17.533
2017,6,25,14,jolyon_palmer,1:17.753
2017,6,25,15,stroll,1:17.750
2017,6,25,16,perez,1:17.844
2017,6,25,17,ericsson,1:18.127
2017,6,25,18,wehrlein,1:18.034
2017,6,25,19,button,1:17.996
2017,6,26,1,raikkonen,1:17.938
2017,6,26,2,vettel,1:17.714
2017,6,26,3,bottas,1:17.023
2017,6,26,4,max_verstappen,1:16.859
2017,6,26,5,ricciardo,1:16.503
2017,6,26,6,sainz,1:16.957
2017,6,26,7,grosjean,1:17.332
2017,6,26,8,kevin_magnussen,1:17.273
2017,6,26,9,kvyat,1:17.241
2017,6,26,10,hamilton,1:17.995
2017,6,26,11,vandoorne,1:17.169
2017,6,26,12,massa,1:17.293
2017,6,26,13,ocon,1:17.348
2017,6,26,14,jolyon_palmer,1:17.967
2017,6,26,15,stroll,1:17.989
2017,6,26,16,perez,1:18.097
2017,6,26,17,ericsson,1:18.115
2017,6,26,18,wehrlein,1:18.220
2017,6,26,19,button,1:22.090
2017,6,27,1,raikkonen,1:17.801
2017,6,27,2,vettel,1:18.372
2017,6,27,3,bottas,1:17.178
2017,6,27,4,max_verstappen,1:17.472
2017,6,27,5,ricciardo,1:16.620
2017,6,27,6,sainz,1:16.976
2017,6,27,7,grosjean,1:17.318
2017,6,27,8,kevin_magnussen,1:17.490
2017,6,27,9,kvyat,1:17.498
2017,6,27,10,hamilton,1:17.177
2017,6,27,11,vandoorne,1:17.173
2017,6,27,12,massa,1:17.283
2017,6,27,13,ocon,1:17.396
2017,6,27,14,jolyon_palmer,1:17.931
2017,6,27,15,stroll,1:18.372
2017,6,27,16,perez,1:18.176
2017,6,27,17,ericsson,1:17.906
2017,6,27,18,wehrlein,1:22.580
2017,6,27,19,button,1:23.379
2017,6,28,1,raikkonen,1:17.028
2017,6,28,2,vettel,1:17.425
2017,6,28,3,bottas,1:17.887
2017,6,28,4,max_verstappen,1:17.977
2017,6,28,5,ricciardo,1:17.628
2017,6,28,6,sainz,1:17.227
2017,6,28,7,grosjean,1:17.674
2017,6,28,8,kevin_magnussen,1:17.633
2017,6,28,9,kvyat,1:17.522
2017,6,28,10,hamilton,1:17.304
2017,6,28,11,vandoorne,1:17.213
2017,6,28,12,massa,1:17.370
2017,6,28,13,ocon,1:17.221
2017,6,28,14,jolyon_palmer,1:17.442
2017,6,28,15,stroll,1:17.648
2017,6,28,16,perez,1:17.747
2017,6,28,17,ericsson,1:18.056
2017,6,28,18,wehrlein,1:23.899
2017,6,28,19,button,1:18.935
2017,6,29,1,raikkonen,1:16.876
2017,6,29,2,vettel,1:16.952
2017,6,29,3,bottas,1:17.749
2017,6,29,4,max_verstappen,1:17.484
2017,6,29,5,ricciardo,1:17.982
2017,6,29,6,sainz,1:17.238
2017,6,29,7,grosjean,1:17.443
2017,6,29,8,kevin_magnussen,1:17.555
2017,6,29,9,kvyat,1:18.026
2017,6,29,10,hamilton,1:17.836
2017,6,29,11,vandoorne,1:17.527
2017,6,29,12,massa,1:17.827
2017,6,29,13,ocon,1:17.645
2017,6,29,14,jolyon_palmer,1:17.198
2017,6,29,15,stroll,1:17.393
2017,6,29,16,perez,1:17.610
2017,6,29,17,ericsson,1:18.262
2017,6,29,18,wehrlein,1:18.644
2017,6,29,19,button,1:19.346
2017,6,30,1,raikkonen,1:17.105
2017,6,30,2,vettel,1:16.636
2017,6,30,3,bottas,1:17.265
2017,6,30,4,max_verstappen,1:16.848
2017,6,30,5,ricciardo,1:16.637
2017,6,30,6,sainz,1:17.276
2017,6,30,7,grosjean,1:17.484
2017,6,30,8,kevin_magnussen,1:17.720
2017,6,30,9,kvyat,1:18.092
2017,6,30,10,hamilton,1:17.903
2017,6,30,11,vandoorne,1:17.423
2017,6,30,12,massa,1:17.661
2017,6,30,13,ocon,1:17.651
2017,6,30,14,jolyon_palmer,1:17.550
2017,6,30,15,stroll,1:18.036
2017,6,30,16,perez,1:17.702
2017,6,30,17,ericsson,1:18.251
2017,6,30,18,wehrlein,1:18.313
2017,6,30,19,button,1:18.840
2017,6,31,1,raikkonen,1:17.074
2017,6,31,2,vettel,1:17.166
2017,6,31,3,bottas,1:17.470
2017,6,31,4,max_verstappen,1:17.242
2017,6,31,5,ricciardo,1:16.821
2017,6,31,6,sainz,1:17.109
2017,6,31,7,grosjean,1:17.518
2017,6,31,8,kevin_magnussen,1:17.642
2017,6,31,9,kvyat,1:17.362
2017,6,31,10,hamilton,1:17.677
2017,6,31,11,vandoorne,1:17.523
2017,6,31,12,massa,1:17.671
2017,6,31,13,ocon,1:17.655
2017,6,31,14,jolyon_palmer,1:17.200
2017,6,31,15,stroll,1:18.101
2017,6,31,16,perez,1:18.163
2017,6,31,17,ericsson,1:17.736
2017,6,31,18,wehrlein,1:18.082
2017,6,31,19,button,1:18.287
2017,6,32,1,raikkonen,1:17.663
2017,6,32,2,vettel,1:17.052
2017,6,32,3,bottas,1:17.219
2017,6,32,4,ricciardo,1:16.884
2017,6,32,5,sainz,1:17.566
2017,6,32,6,max_verstappen,1:35.170
2017,6,32,7,grosjean,1:17.658
2017,6,32,8,kevin_magnussen,1:17.768
2017,6,32,9,kvyat,1:17.431
2017,6,32,10,hamilton,1:17.362
2017,6,32,11,vandoorne,1:17.366
2017,6,32,12,massa,1:17.944
2017,6,32,13,ocon,1:17.882
2017,6,32,14,jolyon_palmer,1:17.284
2017,6,32,15,stroll,1:17.799
2017,6,32,16,perez,1:17.895
2017,6,32,17,ericsson,1:17.775
2017,6,32,18,wehrlein,1:18.106
2017,6,32,19,button,1:17.712
2017,6,33,1,raikkonen,1:17.034
2017,6,33,2,vettel,1:17.188
2017,6,33,3,ricciardo,1:16.387
2017,6,33,4,sainz,1:17.889
2017,6,33,5,bottas,1:34.473
2017,6,33,6,max_verstappen,1:18.341
2017,6,33,7,grosjean,1:17.976
2017,6,33,8,kevin_magnussen,1:17.494
2017,6,33,9,kvyat,1:17.749
2017,6,33,10,hamilton,1:17.495
2017,6,33,11,vandoorne,1:17.540
2017,6,33,12,massa,1:18.231
2017,6,33,13,ocon,1:18.406
2017,6,33,14,jolyon_palmer,1:17.791
2017,6,33,15,stroll,1:17.941
2017,6,33,16,perez,1:17.770
2017,6,33,17,ericsson,1:17.714
2017,6,33,18,wehrlein,1:18.138
2017,6,33,19,button,1:18.269
2017,6,34,1,vettel,1:16.592
2017,6,34,2,ricciardo,1:16.117
2017,6,34,3,raikkonen,1:34.039
2017,6,34,4,sainz,1:17.939
2017,6,34,5,bottas,1:19.431
2017,6,34,6,max_verstappen,1:17.774
2017,6,34,7,grosjean,1:17.694
2017,6,34,8,kevin_magnussen,1:17.425
2017,6,34,9,kvyat,1:17.884
2017,6,34,10,hamilton,1:17.544
2017,6,34,11,vandoorne,1:17.555
2017,6,34,12,massa,1:18.164
2017,6,34,13,ocon,1:18.024
2017,6,34,14,jolyon_palmer,1:17.937
2017,6,34,15,perez,1:17.792
2017,6,34,16,stroll,1:19.067
2017,6,34,17,ericsson,1:17.681
2017,6,34,18,wehrlein,1:20.555
2017,6,34,19,button,1:20.426
2017,6,35,1,vettel,1:16.446
2017,6,35,2,ricciardo,1:16.093
2017,6,35,3,raikkonen,1:19.518
2017,6,35,4,sainz,1:18.227
2017,6,35,5,bottas,1:17.783
2017,6,35,6,max_verstappen,1:16.863
2017,6,35,7,grosjean,1:17.575
2017,6,35,8,kevin_magnussen,1:17.482
2017,6,35,9,kvyat,1:17.350
2017,6,35,10,hamilton,1:18.283
2017,6,35,11,vandoorne,1:17.465
2017,6,35,12,massa,1:18.405
2017,6,35,13,ocon,1:18.351
2017,6,35,14,jolyon_palmer,1:18.198
2017,6,35,15,perez,1:16.343
2017,6,35,16,stroll,1:18.686
2017,6,35,17,ericsson,1:35.806
2017,6,35,18,wehrlein,1:19.557
2017,6,35,19,button,1:19.099
2017,6,36,1,vettel,1:16.264
2017,6,36,2,ricciardo,1:16.019
2017,6,36,3,raikkonen,1:16.114
2017,6,36,4,sainz,1:18.811
2017,6,36,5,bottas,1:17.164
2017,6,36,6,max_verstappen,1:17.507
2017,6,36,7,grosjean,1:17.936
2017,6,36,8,kevin_magnussen,1:17.712
2017,6,36,9,hamilton,1:17.487
2017,6,36,10,vandoorne,1:17.301
2017,6,36,11,massa,1:18.564
2017,6,36,12,kvyat,1:34.392
2017,6,36,13,jolyon_palmer,1:18.290
2017,6,36,14,perez,1:16.347
2017,6,36,15,stroll,1:18.453
2017,6,36,16,ocon,1:35.383
2017,6,36,17,ericsson,1:21.150
2017,6,36,18,wehrlein,1:18.556
2017,6,36,19,button,1:19.474
2017,6,37,1,vettel,1:15.587
2017,6,37,2,ricciardo,1:16.096
2017,6,37,3,raikkonen,1:16.133
2017,6,37,4,bottas,1:18.914
2017,6,37,5,max_verstappen,1:18.662
2017,6,37,6,grosjean,1:17.504
2017,6,37,7,hamilton,1:16.588
2017,6,37,8,vandoorne,1:17.533
2017,6,37,9,sainz,1:36.282
2017,6,37,10,kevin_magnussen,1:35.282
2017,6,37,11,massa,1:18.538
2017,6,37,12,kvyat,1:19.771
2017,6,37,13,jolyon_palmer,1:19.152
2017,6,37,14,perez,1:18.582
2017,6,37,15,stroll,1:18.619
2017,6,37,16,ocon,1:19.389
2017,6,37,17,ericsson,1:17.158
2017,6,37,18,wehrlein,1:18.854
2017,6,37,19,button,1:21.973
2017,6,38,1,vettel,1:15.238
2017,6,38,2,raikkonen,1:15.606
2017,6,38,3,ricciardo,1:33.077
2017,6,38,4,bottas,1:18.055
2017,6,38,5,max_verstappen,1:18.278
2017,6,38,6,grosjean,1:18.167
2017,6,38,7,hamilton,1:16.302
2017,6,38,8,vandoorne,1:17.547
2017,6,38,9,sainz,1:20.461
2017,6,38,10,kevin_magnussen,1:21.668
2017,6,38,11,kvyat,1:19.467
2017,6,38,12,jolyon_palmer,1:18.994
2017,6,38,13,perez,1:18.469
2017,6,38,14,stroll,1:18.280
2017,6,38,15,ocon,1:16.558
2017,6,38,16,massa,1:35.484
2017,6,38,17,ericsson,1:17.057
2017,6,38,18,wehrlein,1:18.544
2017,6,38,19,button,1:19.573
2017,6,39,1,vettel,1:32.673
2017,6,39,2,raikkonen,1:15.527
2017,6,39,3,ricciardo,1:19.829
2017,6,39,4,bottas,1:17.527
2017,6,39,5,max_verstappen,1:17.703
2017,6,39,6,grosjean,1:18.202
2017,6,39,7,hamilton,1:16.317
