season,round,lap,position,driverId,time
2018,9,3,11,sainz,1:11.435
2018,9,3,12,stroll,1:11.657
2018,9,3,13,perez,1:11.715
2018,9,3,14,gasly,1:11.444
2018,9,3,15,sirotkin,1:11.145
2018,9,3,16,ericsson,1:11.412
2018,9,3,17,brendon_hartley,1:11.721
2018,9,3,18,alonso,1:11.950
2018,9,3,19,leclerc,1:10.508
2018,9,3,20,vandoorne,1:10.847
2018,9,4,1,hamilton,1:09.326
2018,9,4,2,bottas,1:09.657
2018,9,4,3,max_verstappen,1:09.706
2018,9,4,4,raikkonen,1:09.837
2018,9,4,5,ricciardo,1:09.946
2018,9,4,6,vettel,1:10.226
2018,9,4,7,grosjean,1:10.337
2018,9,4,8,kevin_magnussen,1:10.836
2018,9,4,9,hulkenberg,1:10.707
2018,9,4,10,ocon,1:10.958
2018,9,4,11,sainz,1:10.897
2018,9,4,12,stroll,1:11.195
2018,9,4,13,perez,1:11.123
2018,9,4,14,gasly,1:11.165
2018,9,4,15,sirotkin,1:11.550
2018,9,4,16,ericsson,1:11.356
2018,9,4,17,brendon_hartley,1:11.148
2018,9,4,18,alonso,1:11.255
2018,9,4,19,leclerc,1:10.648
2018,9,4,20,vandoorne,1:10.893
2018,9,5,1,hamilton,1:09.307
2018,9,5,2,bottas,1:09.263
2018,9,5,3,max_verstappen,1:09.728
2018,9,5,4,raikkonen,1:09.969
2018,9,5,5,ricciardo,1:09.758
2018,9,5,6,vettel,1:09.713
2018,9,5,7,grosjean,1:10.155
2018,9,5,8,kevin_magnussen,1:10.616
2018,9,5,9,hulkenberg,1:10.757
2018,9,5,10,ocon,1:10.723
2018,9,5,11,sainz,1:10.996
2018,9,5,12,stroll,1:11.036
2018,9,5,13,perez,1:11.171
2018,9,5,14,sirotkin,1:11.407
2018,9,5,15,gasly,1:12.408
2018,9,5,16,ericsson,1:11.460
2018,9,5,17,brendon_hartley,1:11.252
2018,9,5,18,alonso,1:11.179
2018,9,5,19,leclerc,1:11.334
2018,9,5,20,vandoorne,1:13.286
2018,9,6,1,hamilton,1:09.051
2018,9,6,2,bottas,1:09.906
2018,9,6,3,max_verstappen,1:09.617
2018,9,6,4,raikkonen,1:09.848
2018,9,6,5,ricciardo,1:09.594
2018,9,6,6,vettel,1:09.781
2018,9,6,7,grosjean,1:10.364
2018,9,6,8,kevin_magnussen,1:10.637
2018,9,6,9,hulkenberg,1:10.728
2018,9,6,10,ocon,1:10.885
2018,9,6,11,sainz,1:10.624
2018,9,6,12,perez,1:10.029
2018,9,6,13,stroll,1:11.832
2018,9,6,14,sirotkin,1:11.606
2018,9,6,15,gasly,1:12.341
2018,9,6,16,ericsson,1:12.600
2018,9,6,17,brendon_hartley,1:12.708
2018,9,6,18,alonso,1:12.568
2018,9,6,19,leclerc,1:11.427
2018,9,6,20,vandoorne,1:15.394
2018,9,7,1,hamilton,1:09.209
2018,9,7,2,bottas,1:09.077
2018,9,7,3,max_verstappen,1:09.405
2018,9,7,4,raikkonen,1:09.928
2018,9,7,5,ricciardo,1:09.896
2018,9,7,6,vettel,1:09.285
2018,9,7,7,grosjean,1:09.937
2018,9,7,8,kevin_magnussen,1:10.072
2018,9,7,9,hulkenberg,1:10.380
2018,9,7,10,ocon,1:10.376
2018,9,7,11,sainz,1:10.478
2018,9,7,12,perez,1:10.361
2018,9,7,13,stroll,1:10.974
2018,9,7,14,sirotkin,1:11.232
2018,9,7,15,gasly,1:11.014
2018,9,7,16,ericsson,1:11.276
2018,9,7,17,brendon_hartley,1:11.712
2018,9,7,18,leclerc,1:11.523
2018,9,7,19,alonso,1:12.738
2018,9,7,20,vandoorne,1:12.359
2018,9,8,1,hamilton,1:08.972
2018,9,8,2,bottas,1:09.140
2018,9,8,3,max_verstappen,1:09.401
2018,9,8,4,raikkonen,1:09.890
2018,9,8,5,ricciardo,1:09.683
2018,9,8,6,vettel,1:09.816
2018,9,8,7,grosjean,1:09.956
2018,9,8,8,kevin_magnussen,1:10.422
2018,9,8,9,hulkenberg,1:10.631
2018,9,8,10,ocon,1:10.593
2018,9,8,11,sainz,1:10.671
2018,9,8,12,perez,1:10.523
2018,9,8,13,stroll,1:10.943
2018,9,8,14,sirotkin,1:11.496
2018,9,8,15,gasly,1:11.290
2018,9,8,16,ericsson,1:11.707
2018,9,8,17,brendon_hartley,1:11.453
2018,9,8,18,leclerc,1:11.132
2018,9,8,19,alonso,1:11.427
2018,9,8,20,vandoorne,1:10.299
2018,9,9,1,hamilton,1:09.632
2018,9,9,2,bottas,1:09.221
2018,9,9,3,max_verstappen,1:09.263
2018,9,9,4,raikkonen,1:09.465
2018,9,9,5,ricciardo,1:09.628
2018,9,9,6,vettel,1:09.264
2018,9,9,7,grosjean,1:09.996
2018,9,9,8,kevin_magnussen,1:10.187
2018,9,9,9,hulkenberg,1:10.386
2018,9,9,10,ocon,1:10.795
2018,9,9,11,sainz,1:10.577
2018,9,9,12,perez,1:10.574
2018,9,9,13,stroll,1:10.763
2018,9,9,14,sirotkin,1:11.595
2018,9,9,15,gasly,1:11.736
2018,9,9,16,ericsson,1:11.187
2018,9,9,17,brendon_hartley,1:11.471
2018,9,9,18,leclerc,1:11.360
2018,9,9,19,alonso,1:11.101
2018,9,9,20,vandoorne,1:12.647
2018,9,10,1,hamilton,1:09.519
2018,9,10,2,bottas,1:09.547
2018,9,10,3,max_verstappen,1:09.320
2018,9,10,4,raikkonen,1:09.582
2018,9,10,5,ricciardo,1:09.719
2018,9,10,6,vettel,1:09.375
2018,9,10,7,grosjean,1:10.166
2018,9,10,8,kevin_magnussen,1:10.345
2018,9,10,9,hulkenberg,1:10.579
2018,9,10,10,ocon,1:10.545
2018,9,10,11,sainz,1:10.590
2018,9,10,12,perez,1:10.786
2018,9,10,13,stroll,1:10.994
2018,9,10,14,sirotkin,1:10.990
2018,9,10,15,gasly,1:11.169
2018,9,10,16,ericsson,1:11.168
2018,9,10,17,leclerc,1:10.564
2018,9,10,18,brendon_hartley,1:11.925
2018,9,10,19,alonso,1:11.334
2018,9,10,20,vandoorne,1:12.767
2018,9,11,1,hamilton,1:09.319
2018,9,11,2,bottas,1:09.222
2018,9,11,3,max_verstappen,1:09.299
2018,9,11,4,raikkonen,1:09.438
2018,9,11,5,ricciardo,1:09.387
2018,9,11,6,vettel,1:09.664
2018,9,11,7,grosjean,1:10.262
2018,9,11,8,kevin_magnussen,1:10.623
2018,9,11,9,ocon,1:10.977
2018,9,11,10,sainz,1:10.650
2018,9,11,11,perez,1:10.341
2018,9,11,12,hulkenberg,1:14.107
2018,9,11,13,stroll,1:10.858
2018,9,11,14,sirotkin,1:10.996
2018,9,11,15,gasly,1:10.902
2018,9,11,16,ericsson,1:10.632
2018,9,11,17,leclerc,1:10.439
2018,9,11,18,brendon_hartley,1:10.928
2018,9,11,19,alonso,1:11.183
2018,9,11,20,vandoorne,1:11.077
2018,9,12,1,hamilton,1:09.320
2018,9,12,2,bottas,1:09.044
2018,9,12,3,max_verstappen,1:09.306
2018,9,12,4,raikkonen,1:08.954
2018,9,12,5,ricciardo,1:09.365
2018,9,12,6,vettel,1:09.329
2018,9,12,7,grosjean,1:10.223
2018,9,12,8,kevin_magnussen,1:10.545
2018,9,12,9,ocon,1:10.420
2018,9,12,10,perez,1:10.720
2018,9,12,11,sainz,1:12.096
2018,9,12,12,stroll,1:11.108
2018,9,12,13,gasly,1:11.358
2018,9,12,14,sirotkin,1:13.248
2018,9,12,15,ericsson,1:12.355
2018,9,12,16,leclerc,1:12.058
2018,9,12,17,brendon_hartley,1:11.983
2018,9,12,18,alonso,1:12.614
2018,9,12,19,vandoorne,1:10.700
2018,9,13,1,hamilton,1:09.501
2018,9,13,2,bottas,1:09.803
2018,9,13,3,max_verstappen,1:09.785
2018,9,13,4,raikkonen,1:09.874
2018,9,13,5,ricciardo,1:09.882
2018,9,13,6,vettel,1:10.303
2018,9,13,7,grosjean,1:10.448
2018,9,13,8,kevin_magnussen,1:10.677
2018,9,13,9,ocon,1:10.424
2018,9,13,10,perez,1:10.402
2018,9,13,11,sainz,1:10.630
2018,9,13,12,stroll,1:10.866
2018,9,13,13,gasly,1:10.827
2018,9,13,14,sirotkin,1:11.057
2018,9,13,15,leclerc,1:10.845
2018,9,13,16,ericsson,1:12.084
2018,9,13,17,brendon_hartley,1:11.386
2018,9,13,18,alonso,1:11.086
2018,9,13,19,vandoorne,1:10.961
2018,9,14,1,hamilton,1:08.911
2018,9,14,2,max_verstappen,1:09.133
2018,9,14,3,raikkonen,1:09.238
2018,9,14,4,ricciardo,1:09.135
2018,9,14,5,vettel,1:09.232
2018,9,14,6,grosjean,1:10.214
2018,9,14,7,kevin_magnussen,1:10.444
2018,9,14,8,ocon,1:10.416
2018,9,14,9,perez,1:10.148
2018,9,14,10,sainz,1:10.216
2018,9,14,11,stroll,1:10.840
2018,9,14,12,gasly,1:15.150
2018,9,14,13,sirotkin,1:15.835
2018,9,14,14,leclerc,1:16.806
2018,9,14,15,ericsson,1:18.791
2018,9,14,16,brendon_hartley,1:18.855
2018,9,14,17,alonso,1:18.315
2018,9,14,18,vandoorne,1:35.536
2018,9,15,1,hamilton,1:27.525
2018,9,15,2,max_verstappen,1:27.553
2018,9,15,3,raikkonen,1:28.350
2018,9,15,4,ricciardo,1:28.735
2018,9,15,5,vettel,1:29.122
2018,9,15,6,grosjean,1:33.593
2018,9,15,7,kevin_magnussen,1:34.479
2018,9,15,8,ocon,1:35.360
2018,9,15,9,sainz,1:35.806
2018,9,15,10,perez,1:37.598
2018,9,15,11,stroll,1:38.829
2018,9,15,12,gasly,1:34.972
2018,9,15,13,sirotkin,1:35.433
2018,9,15,14,leclerc,1:34.254
2018,9,15,15,ericsson,1:33.576
2018,9,15,16,brendon_hartley,1:33.824
2018,9,15,17,alonso,1:33.710
2018,9,15,18,vandoorne,1:22.051
2018,9,16,1,hamilton,1:25.813
2018,9,16,2,max_verstappen,1:33.857
2018,9,16,3,raikkonen,1:33.640
2018,9,16,4,ricciardo,1:33.130
2018,9,16,5,vettel,1:36.112
2018,9,16,6,kevin_magnussen,1:21.372
2018,9,16,7,perez,1:16.355
2018,9,16,8,grosjean,1:32.147
2018,9,16,9,ocon,1:28.772
2018,9,16,10,sainz,1:28.431
2018,9,16,11,sirotkin,1:15.564
2018,9,16,12,ericsson,1:13.509
2018,9,16,13,brendon_hartley,1:13.367
2018,9,16,14,stroll,1:27.716
2018,9,16,15,gasly,1:27.790
2018,9,16,16,leclerc,1:26.560
2018,9,16,17,alonso,1:27.388
2018,9,16,18,vandoorne,1:10.083
2018,9,17,1,hamilton,1:08.607
2018,9,17,2,max_verstappen,1:08.687
2018,9,17,3,raikkonen,1:08.274
2018,9,17,4,ricciardo,1:08.228
2018,9,17,5,vettel,1:08.321
2018,9,17,6,kevin_magnussen,1:09.462
2018,9,17,7,perez,1:09.409
2018,9,17,8,grosjean,1:09.071
2018,9,17,9,ocon,1:09.405
2018,9,17,10,sainz,1:09.189
2018,9,17,11,sirotkin,1:10.136
2018,9,17,12,ericsson,1:10.615
2018,9,17,13,brendon_hartley,1:10.656
2018,9,17,14,stroll,1:10.033
2018,9,17,15,gasly,1:09.364
2018,9,17,16,leclerc,1:09.454
2018,9,17,17,alonso,1:09.835
2018,9,17,18,vandoorne,1:10.449
2018,9,18,1,hamilton,1:08.667
2018,9,18,2,max_verstappen,1:08.682
2018,9,18,3,raikkonen,1:08.409
2018,9,18,4,ricciardo,1:08.319
2018,9,18,5,vettel,1:08.743
2018,9,18,6,kevin_magnussen,1:09.723
2018,9,18,7,perez,1:09.977
2018,9,18,8,grosjean,1:09.688
2018,9,18,9,ocon,1:09.803
2018,9,18,10,sainz,1:09.654
2018,9,18,11,sirotkin,1:10.427
2018,9,18,12,ericsson,1:10.841
2018,9,18,13,brendon_hartley,1:10.773
2018,9,18,14,stroll,1:10.321
2018,9,18,15,gasly,1:09.872
2018,9,18,16,leclerc,1:09.675
2018,9,18,17,alonso,1:10.238
2018,9,18,18,vandoorne,1:11.834
2018,9,19,1,hamilton,1:08.718
2018,9,19,2,max_verstappen,1:08.736
2018,9,19,3,raikkonen,1:08.465
2018,9,19,4,ricciardo,1:08.558
2018,9,19,5,vettel,1:08.495
2018,9,19,6,kevin_magnussen,1:09.663
2018,9,19,7,perez,1:10.150
2018,9,19,8,grosjean,1:09.690
2018,9,19,9,ocon,1:09.902
2018,9,19,10,sainz,1:09.629
2018,9,19,11,sirotkin,1:10.661
2018,9,19,12,ericsson,1:10.827
2018,9,19,13,brendon_hartley,1:10.856
2018,9,19,14,stroll,1:10.362
2018,9,19,15,gasly,1:10.013
2018,9,19,16,leclerc,1:10.111
2018,9,19,17,alonso,1:10.354
2018,9,19,18,vandoorne,1:10.335
2018,9,20,1,hamilton,1:08.915
2018,9,20,2,max_verstappen,1:09.037
2018,9,20,3,ricciardo,1:08.201
2018,9,20,4,raikkonen,1:10.439
2018,9,20,5,vettel,1:08.548
2018,9,20,6,kevin_magnussen,1:09.673
2018,9,20,7,perez,1:10.616
2018,9,20,8,grosjean,1:09.770
2018,9,20,9,ocon,1:09.696
2018,9,20,10,sainz,1:09.594
2018,9,20,11,sirotkin,1:10.652
2018,9,20,12,ericsson,1:10.521
2018,9,20,13,brendon_hartley,1:10.429
2018,9,20,14,stroll,1:10.568
2018,9,20,15,gasly,1:09.810
2018,9,20,16,leclerc,1:09.814
2018,9,20,17,alonso,1:10.125
2018,9,20,18,vandoorne,1:10.496
2018,9,21,1,hamilton,1:08.419
2018,9,21,2,max_verstappen,1:08.445
2018,9,21,3,ricciardo,1:08.580
2018,9,21,4,raikkonen,1:08.859
2018,9,21,5,vettel,1:08.248
2018,9,21,6,kevin_magnussen,1:09.756
2018,9,21,7,perez,1:09.729
2018,9,21,8,grosjean,1:09.864
2018,9,21,9,ocon,1:09.762
2018,9,21,10,sainz,1:09.551
2018,9,21,11,sirotkin,1:10.344
2018,9,21,12,ericsson,1:10.472
2018,9,21,13,brendon_hartley,1:10.470
2018,9,21,14,stroll,1:10.265
2018,9,21,15,gasly,1:09.581
2018,9,21,16,leclerc,1:09.599
2018,9,21,17,alonso,1:10.077
2018,9,21,18,vandoorne,1:10.345
2018,9,22,1,hamilton,1:08.607
2018,9,22,2,max_verstappen,1:08.557
2018,9,22,3,ricciardo,1:08.656
2018,9,22,4,raikkonen,1:08.784
2018,9,22,5,vettel,1:08.913
2018,9,22,6,kevin_magnussen,1:09.864
2018,9,22,7,perez,1:09.805
2018,9,22,8,grosjean,1:09.794
2018,9,22,9,ocon,1:09.643
2018,9,22,10,sainz,1:09.658
2018,9,22,11,sirotkin,1:10.542
2018,9,22,12,ericsson,1:10.596
2018,9,22,13,brendon_hartley,1:10.730
2018,9,22,14,stroll,1:10.729
2018,9,22,15,gasly,1:09.942
2018,9,22,16,leclerc,1:09.699
2018,9,22,17,alonso,1:10.050
2018,9,22,18,vandoorne,1:10.584
2018,9,23,1,hamilton,1:08.827
2018,9,23,2,max_verstappen,1:08.451
2018,9,23,3,ricciardo,1:08.808
2018,9,23,4,raikkonen,1:08.779
2018,9,23,5,vettel,1:08.558
2018,9,23,6,kevin_magnussen,1:09.860
2018,9,23,7,perez,1:09.811
2018,9,23,8,grosjean,1:09.665
2018,9,23,9,ocon,1:09.844
2018,9,23,10,sainz,1:09.766
2018,9,23,11,sirotkin,1:10.444
2018,9,23,12,ericsson,1:10.412
2018,9,23,13,brendon_hartley,1:10.439
2018,9,23,14,stroll,1:10.362
2018,9,23,15,gasly,1:09.892
2018,9,23,16,leclerc,1:09.860
2018,9,23,17,alonso,1:09.908
2018,9,23,18,vandoorne,1:12.732
2018,9,24,1,hamilton,1:08.343
2018,9,24,2,max_verstappen,1:08.429
2018,9,24,3,ricciardo,1:08.696
2018,9,24,4,raikkonen,1:08.548
2018,9,24,5,vettel,1:08.243
2018,9,24,6,kevin_magnussen,1:09.518
2018,9,24,7,perez,1:09.782
2018,9,24,8,grosjean,1:09.277
2018,9,24,9,ocon,1:09.889
2018,9,24,10,sainz,1:10.115
2018,9,24,11,ericsson,1:09.911
2018,9,24,12,brendon_hartley,1:10.314
2018,9,24,13,sirotkin,1:13.715
2018,9,24,14,stroll,1:10.409
2018,9,24,15,gasly,1:09.934
2018,9,24,16,leclerc,1:09.855
2018,9,24,17,alonso,1:09.892
2018,9,24,18,vandoorne,1:11.574
2018,9,25,1,hamilton,1:12.250
2018,9,25,2,max_verstappen,1:08.365
2018,9,25,3,ricciardo,1:08.525
2018,9,25,4,raikkonen,1:08.581
2018,9,25,5,vettel,1:07.989
2018,9,25,6,kevin_magnussen,1:09.508
2018,9,25,7,perez,1:09.400
2018,9,25,8,grosjean,1:09.558
2018,9,25,9,ocon,1:09.637
2018,9,25,10,sainz,1:09.732
2018,9,25,11,ericsson,1:09.690
2018,9,25,12,brendon_hartley,1:10.170
2018,9,25,13,gasly,1:09.995
2018,9,25,14,stroll,1:11.751
2018,9,25,15,leclerc,1:10.196
2018,9,25,16,alonso,1:09.903
2018,9,25,17,sirotkin,1:28.563
2018,9,25,18,vandoorne,1:10.332
2018,9,26,1,max_verstappen,1:08.509
2018,9,26,2,ricciardo,1:08.585
2018,9,26,3,raikkonen,1:08.607
2018,9,26,4,hamilton,1:25.039
2018,9,26,5,vettel,1:08.713
2018,9,26,6,kevin_magnussen,1:09.349
2018,9,26,7,perez,1:09.436
2018,9,26,8,grosjean,1:09.714
2018,9,26,9,ocon,1:09.700
2018,9,26,10,sainz,1:09.859
2018,9,26,11,ericsson,1:09.680
2018,9,26,12,brendon_hartley,1:09.933
2018,9,26,13,gasly,1:09.910
2018,9,26,14,stroll,1:10.508
2018,9,26,15,leclerc,1:10.550
2018,9,26,16,alonso,1:09.741
2018,9,26,17,sirotkin,1:09.102
2018,9,26,18,vandoorne,1:10.407
2018,9,27,1,max_verstappen,1:08.351
2018,9,27,2,ricciardo,1:08.389
2018,9,27,3,raikkonen,1:08.582
2018,9,27,4,hamilton,1:07.999
2018,9,27,5,vettel,1:08.535
2018,9,27,6,kevin_magnussen,1:09.274
2018,9,27,7,grosjean,1:09.509
2018,9,27,8,perez,1:12.843
2018,9,27,9,ocon,1:09.807
2018,9,27,10,sainz,1:10.077
2018,9,27,11,ericsson,1:09.786
2018,9,27,12,gasly,1:09.536
2018,9,27,13,brendon_hartley,1:12.437
2018,9,27,14,stroll,1:11.376
2018,9,27,15,leclerc,1:11.253
2018,9,27,16,alonso,1:09.814
2018,9,27,17,sirotkin,1:09.392
2018,9,27,18,vandoorne,1:10.543
2018,9,28,1,max_verstappen,1:08.461
2018,9,28,2,ricciardo,1:08.745
2018,9,28,3,raikkonen,1:08.501
2018,9,28,4,hamilton,1:08.209
2018,9,28,5,vettel,1:08.547
2018,9,28,6,kevin_magnussen,1:13.016
2018,9,28,7,grosjean,1:09.693
2018,9,28,8,ocon,1:09.897
2018,9,28,9,sainz,1:10.633
2018,9,28,10,ericsson,1:09.795
2018,9,28,11,perez,1:27.041
2018,9,28,12,gasly,1:09.781
2018,9,28,13,brendon_hartley,1:10.097
2018,9,28,14,leclerc,1:10.463
2018,9,28,15,stroll,1:11.923
2018,9,28,16,alonso,1:09.988
2018,9,28,17,sirotkin,1:09.633
2018,9,28,18,vandoorne,1:10.537
2018,9,29,1,max_verstappen,1:08.784
2018,9,29,2,ricciardo,1:08.886
2018,9,29,3,raikkonen,1:08.496
2018,9,29,4,hamilton,1:08.399
2018,9,29,5,vettel,1:08.326
2018,9,29,6,grosjean,1:09.477
2018,9,29,7,ocon,1:10.051
2018,9,29,8,sainz,1:10.730
2018,9,29,9,kevin_magnussen,1:26.358
2018,9,29,10,ericsson,1:09.760
2018,9,29,11,perez,1:09.310
2018,9,29,12,gasly,1:09.737
2018,9,29,13,brendon_hartley,1:10.032
2018,9,29,14,leclerc,1:10.091
2018,9,29,15,stroll,1:10.630
2018,9,29,16,alonso,1:10.096
2018,9,29,17,sirotkin,1:11.460
2018,9,29,18,vandoorne,1:11.855
2018,9,30,1,max_verstappen,1:08.376
2018,9,30,2,ricciardo,1:08.676
2018,9,30,3,raikkonen,1:08.440
2018,9,30,4,hamilton,1:08.592
2018,9,30,5,vettel,1:08.397
2018,9,30,6,grosjean,1:09.901
2018,9,30,7,ocon,1:10.154
2018,9,30,8,sainz,1:10.553
2018,9,30,9,kevin_magnussen,1:08.531
2018,9,30,10,perez,1:09.098
2018,9,30,11,ericsson,1:11.066
2018,9,30,12,gasly,1:09.707
2018,9,30,13,brendon_hartley,1:10.021
2018,9,30,14,leclerc,1:10.069
2018,9,30,15,stroll,1:10.460
2018,9,30,16,alonso,1:09.969
2018,9,30,17,sirotkin,1:09.709
2018,9,30,18,vandoorne,1:10.264
2018,9,31,1,max_verstappen,1:08.302
2018,9,31,2,ricciardo,1:08.681
2018,9,31,3,raikkonen,1:08.694
2018,9,31,4,hamilton,1:08.549
2018,9,31,5,vettel,1:08.253
2018,9,31,6,grosjean,1:09.577
2018,9,31,7,ocon,1:09.965
2018,9,31,8,sainz,1:10.868
2018,9,31,9,kevin_magnussen,1:09.796
2018,9,31,10,perez,1:09.291
2018,9,31,11,ericsson,1:09.521
2018,9,31,12,gasly,1:09.768
2018,9,31,13,brendon_hartley,1:09.871
2018,9,31,14,leclerc,1:09.617
2018,9,31,15,stroll,1:10.215
2018,9,31,16,alonso,1:09.753
2018,9,31,17,sirotkin,1:09.209
2018,9,31,18,vandoorne,1:10.323
2018,9,32,1,max_verstappen,1:08.417
2018,9,32,2,ricciardo,1:08.592
2018,9,32,3,raikkonen,1:08.591
2018,9,32,4,hamilton,1:08.380
2018,9,32,5,vettel,1:08.331
2018,9,32,6,grosjean,1:09.849
2018,9,32,7,ocon,1:10.073
2018,9,32,8,kevin_magnussen,1:08.867
2018,9,32,9,sainz,1:11.897
2018,9,32,10,perez,1:09.449
2018,9,32,11,ericsson,1:10.046
2018,9,32,12,gasly,1:09.883
2018,9,32,13,brendon_hartley,1:09.842
2018,9,32,14,leclerc,1:09.718
2018,9,32,15,stroll,1:10.382
2018,9,32,16,alonso,1:09.940
2018,9,32,17,sirotkin,1:14.621
2018,9,32,18,vandoorne,1:12.007
2018,9,33,1,max_verstappen,1:08.475
2018,9,33,2,ricciardo,1:08.710
2018,9,33,3,raikkonen,1:08.734
2018,9,33,4,hamilton,1:09.022
2018,9,33,5,vettel,1:09.100
2018,9,33,6,grosjean,1:09.726
2018,9,33,7,ocon,1:10.042
2018,9,33,8,kevin_magnussen,1:09.113
2018,9,33,9,sainz,1:11.344
2018,9,33,10,perez,1:09.692
2018,9,33,11,ericsson,1:10.059
2018,9,33,12,gasly,1:09.843
2018,9,33,13,brendon_hartley,1:09.683
2018,9,33,14,leclerc,1:09.575
2018,9,33,15,stroll,1:10.077
2018,9,33,16,alonso,1:10.046
2018,9,33,17,sirotkin,1:10.022
2018,9,33,18,vandoorne,1:12.219
2018,9,34,1,max_verstappen,1:08.689
2018,9,34,2,ricciardo,1:08.735
2018,9,34,3,raikkonen,1:08.852
2018,9,34,4,hamilton,1:08.651
2018,9,34,5,vettel,1:08.644
2018,9,34,6,grosjean,1:09.571
2018,9,34,7,ocon,1:09.941
2018,9,34,8,kevin_magnussen,1:09.230
2018,9,34,9,perez,1:09.338
2018,9,34,10,ericsson,1:10.383
2018,9,34,11,gasly,1:10.279
2018,9,34,12,sainz,1:15.982
2018,9,34,13,brendon_hartley,1:10.033
2018,9,34,14,leclerc,1:09.882
2018,9,34,15,stroll,1:11.550
2018,9,34,16,alonso,1:10.945
2018,9,34,17,sirotkin,1:09.568
2018,9,34,18,vandoorne,1:12.214
2018,9,35,1,max_verstappen,1:08.594
2018,9,35,2,ricciardo,1:08.816
2018,9,35,3,raikkonen,1:08.884
2018,9,35,4,hamilton,1:09.288
2018,9,35,5,vettel,1:08.539
2018,9,35,6,grosjean,1:09.522
2018,9,35,7,ocon,1:09.673
2018,9,35,8,kevin_magnussen,1:09.491
2018,9,35,9,perez,1:09.536
2018,9,35,10,ericsson,1:09.498
2018,9,35,11,gasly,1:10.021
2018,9,35,12,brendon_hartley,1:10.236
2018,9,35,13,leclerc,1:09.592
2018,9,35,14,stroll,1:09.971
2018,9,35,15,alonso,1:10.034
2018,9,35,16,sirotkin,1:09.527
2018,9,35,17,sainz,1:31.460
2018,9,35,18,vandoorne,1:14.141
2018,9,36,1,max_verstappen,1:08.428
2018,9,36,2,ricciardo,1:08.809
2018,9,36,3,raikkonen,1:08.689
2018,9,36,4,hamilton,1:09.063
2018,9,36,5,vettel,1:08.706
2018,9,36,6,grosjean,1:09.723
2018,9,36,7,ocon,1:09.935
2018,9,36,8,kevin_magnussen,1:09.596
2018,9,36,9,perez,1:09.331
2018,9,36,10,ericsson,1:09.494
2018,9,36,11,gasly,1:09.735
2018,9,36,12,brendon_hartley,1:09.823
2018,9,36,13,leclerc,1:09.884
2018,9,36,14,alonso,1:09.552
2018,9,36,15,stroll,1:11.530
2018,9,36,16,sirotkin,1:09.476
2018,9,36,17,sainz,1:09.165
2018,9,36,18,vandoorne,1:11.994
2018,9,37,1,max_verstappen,1:08.912
2018,9,37,2,ricciardo,1:09.178
2018,9,37,3,raikkonen,1:08.801
2018,9,37,4,hamilton,1:08.521
2018,9,37,5,vettel,1:08.674
2018,9,37,6,grosjean,1:09.342
2018,9,37,7,ocon,1:09.995
2018,9,37,8,kevin_magnussen,1:09.711
2018,9,37,9,perez,1:09.545
2018,9,37,10,ericsson,1:09.340
2018,9,37,11,gasly,1:09.532
2018,9,37,12,brendon_hartley,1:09.614
2018,9,37,13,leclerc,1:09.869
2018,9,37,14,alonso,1:09.756
2018,9,37,15,stroll,1:12.090
2018,9,37,16,sainz,1:08.766
2018,9,37,17,sirotkin,1:11.027
2018,9,37,18,vandoorne,1:09.915
2018,9,38,1,max_verstappen,1:08.815
2018,9,38,2,raikkonen,1:09.072
2018,9,38,3,hamilton,1:09.880
2018,9,38,4,vettel,1:09.249
2018,9,38,5,ricciardo,1:14.630
2018,9,38,6,grosjean,1:09.630
2018,9,38,7,ocon,1:09.889
2018,9,38,8,kevin_magnussen,1:09.665
2018,9,38,9,perez,1:09.705
2018,9,38,10,ericsson,1:09.387
2018,9,38,11,gasly,1:09.295
2018,9,38,12,brendon_hartley,1:09.566
2018,9,38,13,leclerc,1:11.614
2018,9,38,14,alonso,1:09.732
2018,9,38,15,stroll,1:12.686
2018,9,38,16,sainz,1:09.303
2018,9,38,17,sirotkin,1:09.906
2018,9,38,18,vandoorne,1:09.871
2018,9,39,1,max_verstappen,1:08.566
2018,9,39,2,raikkonen,1:08.546
2018,9,39,3,vettel,1:08.372
2018,9,39,4,hamilton,1:09.875
2018,9,39,5,ricciardo,1:26.081
2018,9,39,6,grosjean,1:09.462
2018,9,39,7,ocon,1:09.759
2018,9,39,8,kevin_magnussen,1:09.284
2018,9,39,9,perez,1:09.203
2018,9,39,10,ericsson,1:09.203
2018,9,39,11,gasly,1:09.582
2018,9,39,12,brendon_hartley,1:09.332
2018,9,39,13,leclerc,1:09.463
2018,9,39,14,alonso,1:10.955
2018,9,39,15,stroll,1:10.171
2018,9,39,16,sainz,1:10.034
2018,9,39,17,sirotkin,1:09.709
2018,9,39,18,vandoorne,1:09.820
2018,9,40,1,max_verstappen,1:08.719
2018,9,40,2,raikkonen,1:08.395
2018,9,40,3,vettel,1:08.535
2018,9,40,4,hamilton,1:08.648
2018,9,40,5,ricciardo,1:08.855
2018,9,40,6,grosjean,1:09.249
2018,9,40,7,ocon,1:09.425
2018,9,40,8,kevin_magnussen,1:09.490
2018,9,40,9,perez,1:09.605
2018,9,40,10,ericsson,1:09.170
2018,9,40,11,gasly,1:09.459
2018,9,40,12,brendon_hartley,1:09.348
2018,9,40,13,leclerc,1:09.481
