season,round,lap,position,driverId,time
2024,11,60,16,tsunoda,1:10.847
2024,11,60,17,bottas,1:10.778
2024,11,60,18,alonso,1:11.964
2024,11,60,19,zhou,1:10.765
2024,11,60,20,sargeant,1:10.406
2024,11,61,1,max_verstappen,1:10.003
2024,11,61,2,norris,1:10.037
2024,11,61,3,russell,1:09.611
2024,11,61,4,sainz,1:09.920
2024,11,61,5,piastri,1:09.487
2024,11,61,6,hamilton,1:09.562
2024,11,61,7,hulkenberg,1:10.669
2024,11,61,8,perez,1:10.743
2024,11,61,9,kevin_magnussen,1:11.276
2024,11,61,10,ricciardo,1:10.929
2024,11,61,11,gasly,1:11.213
2024,11,61,12,ocon,1:12.917
2024,11,61,13,stroll,1:10.700
2024,11,61,14,leclerc,1:09.931
2024,11,61,15,albon,1:11.036
2024,11,61,16,tsunoda,1:12.473
2024,11,61,17,bottas,1:11.210
2024,11,61,18,alonso,1:11.617
2024,11,61,19,zhou,1:10.976
2024,11,61,20,sargeant,1:11.008
2024,11,62,1,max_verstappen,1:09.528
2024,11,62,2,norris,1:09.509
2024,11,62,3,russell,1:10.050
2024,11,62,4,sainz,1:09.957
2024,11,62,5,piastri,1:09.634
2024,11,62,6,hamilton,1:10.105
2024,11,62,7,hulkenberg,1:10.666
2024,11,62,8,perez,1:10.457
2024,11,62,9,kevin_magnussen,1:11.148
2024,11,62,10,ricciardo,1:11.048
2024,11,62,11,gasly,1:11.189
2024,11,62,12,ocon,1:11.462
2024,11,62,13,leclerc,1:09.857
2024,11,62,14,stroll,1:12.102
2024,11,62,15,albon,1:11.005
2024,11,62,16,tsunoda,1:10.964
2024,11,62,17,bottas,1:11.356
2024,11,62,18,alonso,1:12.025
2024,11,62,19,zhou,1:11.060
2024,11,62,20,sargeant,1:14.400
2024,11,63,1,max_verstappen,1:10.412
2024,11,63,2,norris,1:10.234
2024,11,63,3,russell,1:10.042
2024,11,63,4,sainz,1:10.047
2024,11,63,5,piastri,1:09.986
2024,11,63,6,hamilton,1:09.637
2024,11,63,7,hulkenberg,1:10.872
2024,11,63,8,perez,1:10.871
2024,11,63,9,kevin_magnussen,1:11.075
2024,11,63,10,ricciardo,1:11.276
2024,11,63,11,gasly,1:11.493
2024,11,63,12,ocon,1:11.545
2024,11,63,13,leclerc,1:10.518
2024,11,63,14,stroll,1:12.987
2024,11,63,15,albon,1:11.929
2024,11,63,16,tsunoda,1:14.310
2024,11,63,17,bottas,1:11.812
2024,11,63,18,alonso,1:12.180
2024,11,63,19,zhou,1:11.171
2024,11,63,20,sargeant,1:11.949
2024,11,64,1,russell,1:10.924
2024,11,64,2,sainz,1:10.020
2024,11,64,3,piastri,1:09.948
2024,11,64,4,max_verstappen,1:38.003
2024,11,64,5,hamilton,1:09.980
2024,11,64,6,norris,2:00.257
2024,11,64,7,hulkenberg,1:11.177
2024,11,64,8,perez,1:11.333
2024,11,64,9,kevin_magnussen,1:11.252
2024,11,64,10,ricciardo,1:11.574
2024,11,64,11,gasly,1:11.200
2024,11,64,12,ocon,1:11.411
2024,11,64,13,leclerc,1:10.092
2024,11,64,14,stroll,1:11.322
2024,11,64,15,albon,1:13.165
2024,11,64,16,tsunoda,1:11.743
2024,11,64,17,bottas,1:11.574
2024,11,64,18,alonso,1:13.162
2024,11,64,19,zhou,1:21.122
2024,11,64,20,sargeant,1:27.312
2024,11,65,1,russell,1:10.278
2024,11,65,2,piastri,1:10.140
2024,11,65,3,sainz,1:11.631
2024,11,65,4,hamilton,1:14.506
2024,11,65,5,max_verstappen,1:33.697
2024,11,65,6,hulkenberg,1:23.896
2024,11,65,7,perez,1:24.696
2024,11,65,8,kevin_magnussen,1:26.277
2024,11,65,9,ricciardo,1:26.728
2024,11,65,10,gasly,1:26.614
2024,11,65,11,ocon,1:28.037
2024,11,65,12,leclerc,1:26.845
2024,11,65,13,stroll,1:27.405
2024,11,65,14,albon,1:27.859
2024,11,65,15,tsunoda,1:27.391
2024,11,65,16,bottas,1:27.793
2024,11,65,17,alonso,1:28.502
2024,11,65,18,zhou,1:18.656
2024,11,65,19,sargeant,1:10.742
2024,11,66,1,russell,1:26.932
2024,11,66,2,piastri,1:27.032
2024,11,66,3,sainz,1:27.378
2024,11,66,4,hamilton,1:21.112
2024,11,66,5,max_verstappen,1:23.719
2024,11,66,6,hulkenberg,1:15.532
2024,11,66,7,perez,1:14.584
2024,11,66,8,kevin_magnussen,1:12.671
2024,11,66,9,ricciardo,1:11.683
2024,11,66,10,gasly,1:11.797
2024,11,66,11,ocon,1:11.192
2024,11,66,12,leclerc,1:09.776
2024,11,66,13,stroll,1:12.255
2024,11,66,14,albon,1:12.159
2024,11,66,15,tsunoda,1:10.914
2024,11,66,16,bottas,1:11.464
2024,11,66,17,alonso,1:12.709
2024,11,66,18,zhou,1:11.016
2024,11,66,19,sargeant,1:10.855
2024,11,67,1,russell,1:09.352
2024,11,67,2,piastri,1:09.532
2024,11,67,3,sainz,1:09.660
2024,11,67,4,hamilton,1:09.592
2024,11,67,5,max_verstappen,1:11.691
2024,11,67,6,hulkenberg,1:11.076
2024,11,67,7,perez,1:11.077
2024,11,67,8,kevin_magnussen,1:11.116
2024,11,67,9,ricciardo,1:11.068
2024,11,67,10,gasly,1:10.894
2024,11,67,11,ocon,1:10.886
2024,11,67,12,leclerc,1:10.353
2024,11,67,13,stroll,1:13.949
2024,11,67,14,albon,1:11.206
2024,11,67,15,tsunoda,1:10.845
2024,11,67,16,bottas,1:11.110
2024,11,67,17,alonso,1:11.295
2024,11,67,18,zhou,1:10.958
2024,11,67,19,sargeant,1:12.454
2024,11,68,1,russell,1:09.645
2024,11,68,2,piastri,1:09.241
2024,11,68,3,sainz,1:10.381
2024,11,68,4,hamilton,1:09.860
2024,11,68,5,max_verstappen,1:07.719
2024,11,68,6,hulkenberg,1:10.567
2024,11,68,7,perez,1:10.716
2024,11,68,8,kevin_magnussen,1:10.945
2024,11,68,9,ricciardo,1:10.652
2024,11,68,10,gasly,1:10.546
2024,11,68,11,ocon,1:10.816
2024,11,68,12,leclerc,1:10.413
2024,11,68,13,stroll,1:10.910
2024,11,68,14,albon,1:10.851
2024,11,68,15,tsunoda,1:11.048
2024,11,68,16,bottas,1:11.085
2024,11,68,17,alonso,1:15.636
2024,11,68,18,zhou,1:11.114
2024,11,68,19,sargeant,1:13.607
2024,11,69,1,russell,1:09.747
2024,11,69,2,piastri,1:09.159
2024,11,69,3,sainz,1:09.742
2024,11,69,4,hamilton,1:10.438
2024,11,69,5,max_verstappen,1:08.321
2024,11,69,6,hulkenberg,1:10.341
2024,11,69,7,perez,1:10.400
2024,11,69,8,kevin_magnussen,1:10.808
2024,11,69,9,ricciardo,1:10.792
2024,11,69,10,gasly,1:10.938
2024,11,69,11,ocon,1:10.950
2024,11,69,12,leclerc,1:10.739
2024,11,69,13,stroll,1:10.935
2024,11,69,14,albon,1:10.933
2024,11,69,15,tsunoda,1:10.785
2024,11,69,16,bottas,1:11.174
2024,11,69,17,zhou,1:10.769
2024,11,69,18,alonso,1:30.361
2024,11,69,19,sargeant,1:11.489
2024,11,70,1,russell,1:09.627
2024,11,70,2,piastri,1:09.989
2024,11,70,3,sainz,1:09.701
2024,11,70,4,hamilton,1:10.645
2024,11,70,5,max_verstappen,1:08.072
2024,11,70,6,hulkenberg,1:10.689
2024,11,70,7,perez,1:10.224
2024,11,70,8,kevin_magnussen,1:11.145
2024,11,70,9,ricciardo,1:11.125
2024,11,70,10,gasly,1:11.159
2024,11,70,11,leclerc,1:10.488
2024,11,70,12,ocon,1:12.052
2024,11,70,13,stroll,1:11.538
2024,11,70,14,albon,1:11.437
2024,11,70,15,tsunoda,1:11.090
2024,11,70,16,bottas,1:11.022
2024,11,70,17,zhou,1:10.777
2024,11,70,18,alonso,1:07.694
2024,11,71,1,russell,1:10.193
2024,11,71,2,piastri,1:09.668
2024,11,71,3,sainz,1:09.607
2024,11,71,4,hamilton,1:10.413
2024,11,71,5,max_verstappen,1:08.518
2024,11,71,6,hulkenberg,1:11.633
2024,11,71,7,perez,1:11.978
2024,11,71,8,kevin_magnussen,1:11.388
2024,11,71,9,ricciardo,1:11.380
2024,11,71,10,gasly,1:11.150
2024,11,71,11,leclerc,1:10.256
2024,11,71,12,ocon,1:10.668
2024,12,1,1,russell,1:35.211
2024,12,1,2,hamilton,1:36.034
2024,12,1,3,max_verstappen,1:36.711
2024,12,1,4,norris,1:37.347
2024,12,1,5,piastri,1:38.008
2024,12,1,6,sainz,1:38.699
2024,12,1,7,stroll,1:39.108
2024,12,1,8,leclerc,1:39.663
2024,12,1,9,hulkenberg,1:40.166
2024,12,1,10,alonso,1:40.474
2024,12,1,11,tsunoda,1:41.109
2024,12,1,12,albon,1:41.588
2024,12,1,13,sargeant,1:41.772
2024,12,1,14,zhou,1:42.231
2024,12,1,15,ricciardo,1:42.715
2024,12,1,16,ocon,1:43.052
2024,12,1,17,kevin_magnussen,1:43.681
2024,12,1,18,bottas,1:44.290
2024,12,1,19,perez,1:49.458
2024,12,2,1,russell,1:31.418
2024,12,2,2,hamilton,1:31.420
2024,12,2,3,max_verstappen,1:31.773
2024,12,2,4,norris,1:32.188
2024,12,2,5,piastri,1:32.361
2024,12,2,6,sainz,1:32.359
2024,12,2,7,stroll,1:32.683
2024,12,2,8,leclerc,1:32.858
2024,12,2,9,hulkenberg,1:32.844
2024,12,2,10,alonso,1:33.202
2024,12,2,11,tsunoda,1:33.214
2024,12,2,12,albon,1:33.158
2024,12,2,13,sargeant,1:33.435
2024,12,2,14,zhou,1:33.563
2024,12,2,15,ricciardo,1:33.709
2024,12,2,16,ocon,1:33.846
2024,12,2,17,kevin_magnussen,1:34.216
2024,12,2,18,bottas,1:35.368
2024,12,2,19,perez,1:32.942
2024,12,3,1,russell,1:31.298
2024,12,3,2,hamilton,1:31.716
2024,12,3,3,max_verstappen,1:32.200
2024,12,3,4,norris,1:31.991
2024,12,3,5,piastri,1:31.927
2024,12,3,6,sainz,1:32.102
2024,12,3,7,stroll,1:32.307
2024,12,3,8,leclerc,1:32.369
2024,12,3,9,hulkenberg,1:32.605
2024,12,3,10,alonso,1:32.951
2024,12,3,11,tsunoda,1:33.062
2024,12,3,12,albon,1:33.373
2024,12,3,13,sargeant,1:33.319
2024,12,3,14,zhou,1:33.487
2024,12,3,15,ricciardo,1:33.429
2024,12,3,16,ocon,1:33.479
2024,12,3,17,kevin_magnussen,1:33.259
2024,12,3,18,bottas,1:34.447
2024,12,3,19,perez,1:32.340
2024,12,4,1,russell,1:31.799
2024,12,4,2,hamilton,1:31.988
2024,12,4,3,max_verstappen,1:31.933
2024,12,4,4,norris,1:31.976
2024,12,4,5,piastri,1:31.919
2024,12,4,6,sainz,1:32.045
2024,12,4,7,stroll,1:32.968
2024,12,4,8,leclerc,1:32.705
2024,12,4,9,hulkenberg,1:32.563
2024,12,4,10,alonso,1:33.192
2024,12,4,11,tsunoda,1:33.164
2024,12,4,12,albon,1:33.059
2024,12,4,13,sargeant,1:33.110
2024,12,4,14,zhou,1:33.221
2024,12,4,15,ricciardo,1:33.253
2024,12,4,16,ocon,1:33.316
2024,12,4,17,kevin_magnussen,1:33.110
2024,12,4,18,perez,1:32.570
2024,12,4,19,bottas,1:34.322
2024,12,5,1,russell,1:31.628
2024,12,5,2,hamilton,1:31.677
2024,12,5,3,max_verstappen,1:31.778
2024,12,5,4,norris,1:31.716
2024,12,5,5,piastri,1:31.832
2024,12,5,6,sainz,1:31.939
2024,12,5,7,stroll,1:32.706
2024,12,5,8,leclerc,1:32.697
2024,12,5,9,hulkenberg,1:32.768
2024,12,5,10,alonso,1:32.617
2024,12,5,11,tsunoda,1:32.607
2024,12,5,12,albon,1:32.846
2024,12,5,13,sargeant,1:33.139
2024,12,5,14,zhou,1:33.271
2024,12,5,15,ricciardo,1:33.263
2024,12,5,16,ocon,1:33.210
2024,12,5,17,kevin_magnussen,1:32.999
2024,12,5,18,perez,1:32.111
2024,12,5,19,bottas,1:33.768
2024,12,6,1,russell,1:31.625
2024,12,6,2,hamilton,1:31.746
2024,12,6,3,max_verstappen,1:31.711
2024,12,6,4,norris,1:31.896
2024,12,6,5,piastri,1:32.062
2024,12,6,6,sainz,1:31.900
2024,12,6,7,stroll,1:32.788
2024,12,6,8,leclerc,1:32.758
2024,12,6,9,hulkenberg,1:32.697
2024,12,6,10,alonso,1:32.673
2024,12,6,11,tsunoda,1:32.614
2024,12,6,12,albon,1:33.014
2024,12,6,13,sargeant,1:32.904
2024,12,6,14,zhou,1:33.788
2024,12,6,15,ricciardo,1:33.666
2024,12,6,16,ocon,1:33.616
2024,12,6,17,kevin_magnussen,1:33.544
2024,12,6,18,perez,1:32.250
2024,12,6,19,bottas,1:33.460
2024,12,7,1,russell,1:31.663
2024,12,7,2,hamilton,1:31.675
2024,12,7,3,max_verstappen,1:31.935
2024,12,7,4,norris,1:32.071
2024,12,7,5,piastri,1:31.925
2024,12,7,6,sainz,1:32.702
2024,12,7,7,stroll,1:32.716
2024,12,7,8,leclerc,1:32.662
2024,12,7,9,hulkenberg,1:32.733
2024,12,7,10,alonso,1:32.712
2024,12,7,11,tsunoda,1:32.817
2024,12,7,12,albon,1:32.939
2024,12,7,13,sargeant,1:33.002
2024,12,7,14,ricciardo,1:32.952
2024,12,7,15,zhou,1:34.510
2024,12,7,16,kevin_magnussen,1:33.734
2024,12,7,17,perez,1:33.313
2024,12,7,18,ocon,1:35.183
2024,12,7,19,bottas,1:33.648
2024,12,8,1,russell,1:31.731
2024,12,8,2,hamilton,1:31.760
2024,12,8,3,max_verstappen,1:32.038
2024,12,8,4,norris,1:32.018
2024,12,8,5,piastri,1:31.994
2024,12,8,6,sainz,1:32.372
2024,12,8,7,stroll,1:32.648
2024,12,8,8,leclerc,1:32.860
2024,12,8,9,hulkenberg,1:32.802
2024,12,8,10,alonso,1:32.496
2024,12,8,11,tsunoda,1:32.623
2024,12,8,12,albon,1:32.798
2024,12,8,13,sargeant,1:32.806
2024,12,8,14,ricciardo,1:33.095
2024,12,8,15,kevin_magnussen,1:33.204
2024,12,8,16,perez,1:33.407
2024,12,8,17,ocon,1:33.790
2024,12,8,18,zhou,1:36.323
2024,12,8,19,bottas,1:33.561
2024,12,9,1,russell,1:31.621
2024,12,9,2,hamilton,1:31.564
2024,12,9,3,max_verstappen,1:31.883
2024,12,9,4,norris,1:31.976
2024,12,9,5,piastri,1:32.000
2024,12,9,6,sainz,1:32.484
2024,12,9,7,stroll,1:32.291
2024,12,9,8,leclerc,1:32.326
2024,12,9,9,hulkenberg,1:32.396
2024,12,9,10,alonso,1:32.579
2024,12,9,11,tsunoda,1:32.570
2024,12,9,12,albon,1:32.933
2024,12,9,13,sargeant,1:33.019
2024,12,9,14,ricciardo,1:32.762
2024,12,9,15,kevin_magnussen,1:32.783
2024,12,9,16,perez,1:32.800
2024,12,9,17,ocon,1:33.898
2024,12,9,18,zhou,1:35.322
2024,12,9,19,bottas,1:33.645
2024,12,10,1,russell,1:31.639
2024,12,10,2,hamilton,1:31.515
2024,12,10,3,max_verstappen,1:31.661
2024,12,10,4,norris,1:31.830
2024,12,10,5,piastri,1:31.811
2024,12,10,6,sainz,1:32.362
2024,12,10,7,stroll,1:32.619
2024,12,10,8,leclerc,1:32.496
2024,12,10,9,hulkenberg,1:32.439
2024,12,10,10,alonso,1:32.741
2024,12,10,11,tsunoda,1:33.438
2024,12,10,12,albon,1:33.073
2024,12,10,13,sargeant,1:32.956
2024,12,10,14,ricciardo,1:32.721
2024,12,10,15,kevin_magnussen,1:32.647
2024,12,10,16,perez,1:32.709
2024,12,10,17,ocon,1:33.843
2024,12,10,18,bottas,1:33.787
2024,12,10,19,zhou,1:35.828
2024,12,11,1,russell,1:31.586
2024,12,11,2,hamilton,1:31.487
2024,12,11,3,max_verstappen,1:31.810
2024,12,11,4,norris,1:31.748
2024,12,11,5,piastri,1:31.855
2024,12,11,6,sainz,1:32.123
2024,12,11,7,stroll,1:32.273
2024,12,11,8,leclerc,1:32.348
2024,12,11,9,hulkenberg,1:32.428
2024,12,11,10,alonso,1:32.548
2024,12,11,11,tsunoda,1:32.805
2024,12,11,12,albon,1:32.981
2024,12,11,13,sargeant,1:32.897
2024,12,11,14,ricciardo,1:32.804
2024,12,11,15,kevin_magnussen,1:32.671
2024,12,11,16,perez,1:32.491
2024,12,11,17,ocon,1:33.846
2024,12,11,18,bottas,1:33.561
2024,12,11,19,zhou,1:35.012
2024,12,12,1,russell,1:31.619
2024,12,12,2,hamilton,1:31.563
2024,12,12,3,max_verstappen,1:31.894
2024,12,12,4,norris,1:31.718
2024,12,12,5,piastri,1:31.663
2024,12,12,6,sainz,1:32.358
2024,12,12,7,stroll,1:32.362
2024,12,12,8,leclerc,1:32.236
2024,12,12,9,hulkenberg,1:32.401
2024,12,12,10,alonso,1:32.427
2024,12,12,11,tsunoda,1:32.782
2024,12,12,12,albon,1:32.567
2024,12,12,13,sargeant,1:32.748
2024,12,12,14,ricciardo,1:32.797
2024,12,12,15,kevin_magnussen,1:32.531
2024,12,12,16,perez,1:32.509
2024,12,12,17,ocon,1:34.071
2024,12,12,18,bottas,1:33.269
2024,12,12,19,zhou,1:34.235
2024,12,13,1,russell,1:31.716
2024,12,13,2,hamilton,1:31.881
2024,12,13,3,max_verstappen,1:31.759
2024,12,13,4,norris,1:31.472
2024,12,13,5,piastri,1:31.896
2024,12,13,6,sainz,1:32.251
2024,12,13,7,leclerc,1:31.989
2024,12,13,8,stroll,1:33.092
2024,12,13,9,hulkenberg,1:32.468
2024,12,13,10,alonso,1:32.517
2024,12,13,11,tsunoda,1:33.031
2024,12,13,12,albon,1:32.769
2024,12,13,13,sargeant,1:33.040
2024,12,13,14,ricciardo,1:32.880
2024,12,13,15,kevin_magnussen,1:32.740
2024,12,13,16,perez,1:32.772
2024,12,13,17,ocon,1:34.491
2024,12,13,18,bottas,1:33.650
2024,12,13,19,zhou,1:55.049
2024,12,14,1,russell,1:31.478
2024,12,14,2,hamilton,1:31.609
2024,12,14,3,max_verstappen,1:31.700
2024,12,14,4,norris,1:31.407
2024,12,14,5,piastri,1:31.697
2024,12,14,6,sainz,1:32.106
2024,12,14,7,leclerc,1:32.396
2024,12,14,8,stroll,1:32.641
2024,12,14,9,hulkenberg,1:32.621
2024,12,14,10,alonso,1:32.383
2024,12,14,11,tsunoda,1:32.731
2024,12,14,12,albon,1:32.538
2024,12,14,13,sargeant,1:32.607
2024,12,14,14,ricciardo,1:32.933
2024,12,14,15,kevin_magnussen,1:32.506
2024,12,14,16,perez,1:32.488
2024,12,14,17,bottas,1:33.156
2024,12,14,18,ocon,1:35.293
2024,12,14,19,zhou,1:32.450
2024,12,15,1,russell,1:31.566
2024,12,15,2,hamilton,1:31.563
2024,12,15,3,norris,1:30.946
2024,12,15,4,max_verstappen,1:32.249
2024,12,15,5,piastri,1:31.514
2024,12,15,6,sainz,1:31.916
2024,12,15,7,leclerc,1:32.755
2024,12,15,8,stroll,1:32.649
2024,12,15,9,hulkenberg,1:32.672
2024,12,15,10,alonso,1:32.259
2024,12,15,11,tsunoda,1:32.589
2024,12,15,12,albon,1:32.265
2024,12,15,13,sargeant,1:32.543
2024,12,15,14,ricciardo,1:33.171
2024,12,15,15,kevin_magnussen,1:32.953
2024,12,15,16,perez,1:32.702
2024,12,15,17,bottas,1:33.228
2024,12,15,18,ocon,1:34.884
2024,12,15,19,zhou,1:32.479
2024,12,16,1,russell,1:31.626
2024,12,16,2,hamilton,1:31.931
2024,12,16,3,norris,1:31.690
2024,12,16,4,max_verstappen,1:32.504
2024,12,16,5,piastri,1:32.118
2024,12,16,6,sainz,1:32.455
2024,12,16,7,leclerc,1:32.923
2024,12,16,8,stroll,1:33.091
2024,12,16,9,hulkenberg,1:33.194
2024,12,16,10,alonso,1:32.590
2024,12,16,11,tsunoda,1:33.209
2024,12,16,12,albon,1:33.178
2024,12,16,13,sargeant,1:33.701
2024,12,16,14,kevin_magnussen,1:33.486
2024,12,16,15,ricciardo,1:34.437
2024,12,16,16,perez,1:34.231
2024,12,16,17,bottas,1:33.967
2024,12,16,18,ocon,1:36.522
2024,12,16,19,zhou,1:35.202
2024,12,17,1,russell,1:34.793
2024,12,17,2,hamilton,1:33.721
2024,12,17,3,norris,1:34.304
2024,12,17,4,piastri,1:33.988
2024,12,17,5,max_verstappen,1:35.359
2024,12,17,6,sainz,1:34.228
2024,12,17,7,leclerc,1:35.280
2024,12,17,8,stroll,1:35.713
2024,12,17,9,hulkenberg,1:35.447
2024,12,17,10,alonso,1:35.014
2024,12,17,11,tsunoda,1:34.738
2024,12,17,12,albon,1:34.873
2024,12,17,13,sargeant,1:35.258
2024,12,17,14,kevin_magnussen,1:34.661
2024,12,17,15,perez,1:34.829
2024,12,17,16,ricciardo,1:35.885
2024,12,17,17,bottas,1:35.498
2024,12,17,18,ocon,1:38.735
2024,12,17,19,zhou,1:38.106
2024,12,18,1,hamilton,1:35.071
2024,12,18,2,russell,1:36.365
2024,12,18,3,norris,1:34.125
2024,12,18,4,piastri,1:34.269
2024,12,18,5,max_verstappen,1:36.172
2024,12,18,6,sainz,1:34.310
2024,12,18,7,leclerc,1:35.951
2024,12,18,8,stroll,1:35.789
2024,12,18,9,hulkenberg,1:35.834
2024,12,18,10,alonso,1:35.880
2024,12,18,11,tsunoda,1:35.392
2024,12,18,12,albon,1:35.323
2024,12,18,13,sargeant,1:34.900
2024,12,18,14,kevin_magnussen,1:34.730
2024,12,18,15,perez,1:35.384
2024,12,18,16,ricciardo,1:36.827
2024,12,18,17,bottas,1:36.075
2024,12,18,18,ocon,1:38.497
2024,12,18,19,zhou,1:39.637
2024,12,19,1,hamilton,1:43.711
2024,12,19,2,norris,1:41.436
2024,12,19,3,russell,1:44.151
2024,12,19,4,piastri,1:40.728
2024,12,19,5,max_verstappen,1:42.485
2024,12,19,6,sainz,1:40.510
2024,12,19,7,leclerc,1:45.868
2024,12,19,8,hulkenberg,1:45.752
2024,12,19,9,stroll,1:47.568
2024,12,19,10,alonso,1:47.270
2024,12,19,11,tsunoda,1:44.585
2024,12,19,12,albon,1:44.619
2024,12,19,13,sargeant,1:44.090
2024,12,19,14,kevin_magnussen,1:43.505
2024,12,19,15,perez,1:41.868
2024,12,19,16,ricciardo,1:44.922
2024,12,19,17,bottas,1:44.426
2024,12,19,18,ocon,1:41.731
2024,12,19,19,zhou,1:46.313
2024,12,20,1,norris,1:37.704
2024,12,20,2,piastri,1:37.348
2024,12,20,3,hamilton,1:40.021
2024,12,20,4,russell,1:39.962
2024,12,20,5,max_verstappen,1:37.108
2024,12,20,6,sainz,1:36.538
2024,12,20,7,hulkenberg,1:37.529
2024,12,20,8,alonso,1:36.480
2024,12,20,9,stroll,1:37.491
2024,12,20,10,tsunoda,1:36.875
2024,12,20,11,albon,1:36.530
2024,12,20,12,sargeant,1:36.116
2024,12,20,13,kevin_magnussen,1:35.181
2024,12,20,14,ricciardo,1:37.330
2024,12,20,15,leclerc,2:00.269
2024,12,20,16,bottas,1:38.542
2024,12,20,17,perez,1:59.150
2024,12,20,18,ocon,2:01.025
2024,12,20,19,zhou,2:05.955
2024,12,21,1,norris,1:31.513
2024,12,21,2,piastri,1:31.819
2024,12,21,3,hamilton,1:32.156
2024,12,21,4,russell,1:32.753
2024,12,21,5,max_verstappen,1:33.488
2024,12,21,6,sainz,1:33.507
2024,12,21,7,hulkenberg,1:32.649
2024,12,21,8,alonso,1:32.999
2024,12,21,9,stroll,1:33.291
2024,12,21,10,tsunoda,1:33.724
2024,12,21,11,albon,1:33.646
2024,12,21,12,sargeant,1:33.632
2024,12,21,13,kevin_magnussen,1:33.484
2024,12,21,14,ricciardo,1:34.722
2024,12,21,15,bottas,1:35.235
2024,12,21,16,leclerc,1:42.846
2024,12,21,17,perez,1:41.997
2024,12,21,18,ocon,1:39.736
2024,12,21,19,zhou,1:44.560
2024,12,22,1,norris,1:30.860
2024,12,22,2,piastri,1:31.169
2024,12,22,3,hamilton,1:31.095
2024,12,22,4,russell,1:31.344
2024,12,22,5,max_verstappen,1:31.904
2024,12,22,6,sainz,1:32.157
2024,12,22,7,hulkenberg,1:32.233
2024,12,22,8,alonso,1:32.673
2024,12,22,9,stroll,1:32.495
2024,12,22,10,tsunoda,1:32.681
2024,12,22,11,albon,1:33.086
2024,12,22,12,sargeant,1:32.826
2024,12,22,13,kevin_magnussen,1:32.766
2024,12,22,14,ricciardo,1:33.015
2024,12,22,15,bottas,1:34.030
2024,12,22,16,leclerc,1:44.352
2024,12,22,17,perez,1:44.936
2024,12,22,18,ocon,1:55.208
2024,12,22,19,zhou,1:50.248
2024,12,23,1,norris,1:31.176
2024,12,23,2,piastri,1:30.976
2024,12,23,3,hamilton,1:31.107
2024,12,23,4,russell,1:31.497
2024,12,23,5,max_verstappen,1:32.143
2024,12,23,6,sainz,1:32.297
2024,12,23,7,hulkenberg,1:32.612
2024,12,23,8,alonso,1:32.593
2024,12,23,9,stroll,1:33.062
2024,12,23,10,tsunoda,1:33.106
2024,12,23,11,albon,1:32.891
2024,12,23,12,kevin_magnussen,1:33.278
2024,12,23,13,sargeant,1:34.494
2024,12,23,14,ricciardo,1:34.224
2024,12,23,15,bottas,1:34.076
2024,12,23,16,leclerc,1:46.593
2024,12,23,17,perez,1:46.214
2024,12,23,18,ocon,1:35.488
2024,12,23,19,zhou,1:50.081
2024,12,24,1,norris,1:31.629
2024,12,24,2,piastri,1:31.392
2024,12,24,3,hamilton,1:31.635
2024,12,24,4,russell,1:31.968
2024,12,24,5,max_verstappen,1:33.020
2024,12,24,6,sainz,1:32.734
2024,12,24,7,hulkenberg,1:33.352
2024,12,24,8,alonso,1:34.088
2024,12,24,9,stroll,1:34.585
2024,12,24,10,tsunoda,1:34.106
2024,12,24,11,albon,1:33.960
2024,12,24,12,kevin_magnussen,1:33.625
2024,12,24,13,sargeant,1:34.037
2024,12,24,14,ricciardo,1:36.483
2024,12,24,15,bottas,1:37.350
2024,12,24,16,leclerc,1:51.732
2024,12,24,17,perez,1:50.729
2024,12,24,18,ocon,1:38.005
2024,12,24,19,zhou,1:48.867
2024,12,25,1,norris,1:34.307
2024,12,25,2,piastri,1:34.271
2024,12,25,3,hamilton,1:34.988
2024,12,25,4,russell,1:34.781
2024,12,25,5,max_verstappen,1:36.063
2024,12,25,6,sainz,1:35.143
2024,12,25,7,hulkenberg,1:35.918
2024,12,25,8,alonso,1:35.687
2024,12,25,9,stroll,1:35.351
2024,12,25,10,tsunoda,1:35.473
2024,12,25,11,albon,1:35.612
2024,12,25,12,kevin_magnussen,1:35.150
2024,12,25,13,sargeant,1:36.166
2024,12,25,14,ricciardo,1:38.725
2024,12,25,15,bottas,1:39.761
2024,12,25,16,leclerc,1:49.301
2024,12,25,17,perez,1:47.327
2024,12,25,18,ocon,1:47.432
2024,12,25,19,zhou,1:48.245
2024,12,26,1,norris,1:41.515
2024,12,26,2,piastri,1:40.622
2024,12,26,3,hamilton,1:40.792
2024,12,26,4,russell,1:39.949
2024,12,26,5,max_verstappen,1:41.491
2024,12,26,6,sainz,1:42.481
2024,12,26,7,hulkenberg,1:41.853
2024,12,26,8,stroll,1:40.784
2024,12,26,9,alonso,1:43.618
2024,12,26,10,tsunoda,1:43.260
2024,12,26,11,albon,1:43.771
2024,12,26,12,kevin_magnussen,1:45.466
2024,12,26,13,sargeant,1:44.642
2024,12,26,14,ricciardo,1:44.813
2024,12,26,15,bottas,1:49.533
2024,12,26,16,leclerc,1:45.655
2024,12,26,17,perez,1:45.736
2024,12,26,18,ocon,1:58.710
2024,12,26,19,zhou,1:45.113
2024,12,27,1,norris,1:44.806
2024,12,27,2,hamilton,1:45.183
2024,12,27,3,piastri,1:49.747
2024,12,27,4,russell,1:47.698
