season,round,lap,position,driverId,time
2019,3,10,7,ricciardo,1:40.259
2019,3,10,8,perez,1:40.153
2019,3,10,9,raikkonen,1:39.939
2019,3,10,10,hulkenberg,1:41.287
2019,3,10,11,stroll,1:40.933
2019,3,10,12,albon,1:40.676
2019,3,10,13,russell,1:41.439
2019,3,10,14,kubica,1:42.599
2019,3,10,15,kvyat,1:40.187
2019,3,10,16,grosjean,1:39.292
2019,3,10,17,kevin_magnussen,1:59.108
2019,3,10,18,giovinazzi,1:40.096
2019,3,10,19,sainz,1:40.269
2019,3,10,20,norris,1:40.589
2019,3,11,1,hamilton,1:38.328
2019,3,11,2,bottas,1:38.730
2019,3,11,3,vettel,1:39.109
2019,3,11,4,leclerc,1:40.993
2019,3,11,5,max_verstappen,1:39.498
2019,3,11,6,gasly,1:39.872
2019,3,11,7,ricciardo,1:40.450
2019,3,11,8,perez,1:40.366
2019,3,11,9,raikkonen,1:40.773
2019,3,11,10,hulkenberg,1:45.975
2019,3,11,11,stroll,1:40.715
2019,3,11,12,albon,1:40.846
2019,3,11,13,russell,1:41.769
2019,3,11,14,kubica,1:42.168
2019,3,11,15,kvyat,1:40.536
2019,3,11,16,grosjean,1:39.607
2019,3,11,17,kevin_magnussen,1:38.778
2019,3,11,18,giovinazzi,1:39.623
2019,3,11,19,sainz,1:40.370
2019,3,11,20,norris,1:40.572
2019,3,12,1,hamilton,1:38.610
2019,3,12,2,bottas,1:39.224
2019,3,12,3,vettel,1:39.493
2019,3,12,4,leclerc,1:39.608
2019,3,12,5,max_verstappen,1:40.070
2019,3,12,6,gasly,1:40.170
2019,3,12,7,ricciardo,1:40.407
2019,3,12,8,perez,1:40.421
2019,3,12,9,raikkonen,1:40.342
2019,3,12,10,stroll,1:41.119
2019,3,12,11,albon,1:40.754
2019,3,12,12,russell,1:41.696
2019,3,12,13,kubica,1:42.848
2019,3,12,14,kvyat,1:40.527
2019,3,12,15,grosjean,1:40.324
2019,3,12,16,hulkenberg,2:00.696
2019,3,12,17,kevin_magnussen,1:39.430
2019,3,12,18,giovinazzi,1:40.092
2019,3,12,19,sainz,1:40.593
2019,3,12,20,norris,1:40.807
2019,3,13,1,hamilton,1:38.805
2019,3,13,2,bottas,1:38.903
2019,3,13,3,vettel,1:39.874
2019,3,13,4,leclerc,1:39.759
2019,3,13,5,max_verstappen,1:39.705
2019,3,13,6,gasly,1:39.998
2019,3,13,7,ricciardo,1:40.468
2019,3,13,8,perez,1:40.528
2019,3,13,9,raikkonen,1:40.490
2019,3,13,10,stroll,1:40.979
2019,3,13,11,albon,1:40.632
2019,3,13,12,russell,1:42.146
2019,3,13,13,kvyat,1:40.044
2019,3,13,14,grosjean,1:40.535
2019,3,13,15,hulkenberg,1:40.803
2019,3,13,16,kevin_magnussen,1:39.756
2019,3,13,17,kubica,1:44.798
2019,3,13,18,giovinazzi,1:39.872
2019,3,13,19,sainz,1:40.410
2019,3,13,20,norris,1:40.397
2019,3,14,1,hamilton,1:38.603
2019,3,14,2,bottas,1:39.099
2019,3,14,3,vettel,1:39.433
2019,3,14,4,leclerc,1:39.587
2019,3,14,5,max_verstappen,1:39.472
2019,3,14,6,gasly,1:39.905
2019,3,14,7,ricciardo,1:40.433
2019,3,14,8,perez,1:40.357
2019,3,14,9,raikkonen,1:40.053
2019,3,14,10,stroll,1:40.513
2019,3,14,11,albon,1:40.705
2019,3,14,12,russell,1:41.807
2019,3,14,13,kvyat,1:40.075
2019,3,14,14,grosjean,1:39.753
2019,3,14,15,hulkenberg,1:39.677
2019,3,14,16,kevin_magnussen,1:40.147
2019,3,14,17,giovinazzi,1:39.884
2019,3,14,18,kubica,1:43.216
2019,3,14,19,sainz,1:40.188
2019,3,14,20,norris,1:40.198
2019,3,15,1,hamilton,1:38.983
2019,3,15,2,bottas,1:38.939
2019,3,15,3,vettel,1:39.762
2019,3,15,4,leclerc,1:39.688
2019,3,15,5,max_verstappen,1:39.463
2019,3,15,6,gasly,1:39.923
2019,3,15,7,ricciardo,1:40.438
2019,3,15,8,perez,1:40.784
2019,3,15,9,raikkonen,1:40.885
2019,3,15,10,stroll,1:40.882
2019,3,15,11,albon,1:41.029
2019,3,15,12,russell,1:42.084
2019,3,15,13,kvyat,1:40.126
2019,3,15,14,grosjean,1:39.961
2019,3,15,15,hulkenberg,1:41.855
2019,3,15,16,kevin_magnussen,1:40.343
2019,3,15,17,giovinazzi,1:40.201
2019,3,15,18,kubica,1:42.783
2019,3,15,19,sainz,1:40.341
2019,3,15,20,norris,1:40.365
2019,3,16,1,hamilton,1:38.956
2019,3,16,2,bottas,1:39.286
2019,3,16,3,vettel,1:39.656
2019,3,16,4,leclerc,1:39.914
2019,3,16,5,max_verstappen,1:39.776
2019,3,16,6,gasly,1:40.032
2019,3,16,7,ricciardo,1:40.349
2019,3,16,8,perez,1:40.666
2019,3,16,9,raikkonen,1:40.275
2019,3,16,10,stroll,1:40.708
2019,3,16,11,albon,1:40.938
2019,3,16,12,russell,1:42.036
2019,3,16,13,kvyat,1:40.712
2019,3,16,14,grosjean,1:40.598
2019,3,16,15,kevin_magnussen,1:40.105
2019,3,16,16,giovinazzi,1:40.053
2019,3,16,17,hulkenberg,1:49.543
2019,3,16,18,kubica,1:42.925
2019,3,16,19,sainz,1:40.226
2019,3,16,20,norris,1:41.056
2019,3,17,1,hamilton,1:39.009
2019,3,17,2,bottas,1:39.195
2019,3,17,3,vettel,1:39.790
2019,3,17,4,leclerc,1:39.985
2019,3,17,5,max_verstappen,1:44.082
2019,3,17,6,gasly,1:40.014
2019,3,17,7,ricciardo,1:40.776
2019,3,17,8,perez,1:40.519
2019,3,17,9,raikkonen,1:40.419
2019,3,17,10,stroll,1:41.196
2019,3,17,11,albon,1:41.456
2019,3,17,12,kvyat,1:40.874
2019,3,17,13,grosjean,1:42.473
2019,3,17,14,kevin_magnussen,1:40.623
2019,3,17,15,russell,1:45.096
2019,3,17,16,giovinazzi,1:40.463
2019,3,17,17,kubica,1:42.308
2019,3,17,18,sainz,1:40.130
2019,3,17,19,norris,1:47.516
2019,3,18,1,hamilton,1:39.145
2019,3,18,2,bottas,1:39.288
2019,3,18,3,leclerc,1:40.358
2019,3,18,4,vettel,1:45.026
2019,3,18,5,gasly,1:40.417
2019,3,18,6,max_verstappen,1:57.074
2019,3,18,7,perez,1:41.637
2019,3,18,8,ricciardo,1:45.141
2019,3,18,9,raikkonen,1:41.169
2019,3,18,10,stroll,1:41.035
2019,3,18,11,albon,1:41.552
2019,3,18,12,kvyat,1:40.315
2019,3,18,13,grosjean,1:39.820
2019,3,18,14,kevin_magnussen,1:40.600
2019,3,18,15,giovinazzi,1:40.460
2019,3,18,16,russell,1:43.618
2019,3,18,17,kubica,1:42.287
2019,3,18,18,sainz,1:39.948
2019,3,18,19,norris,2:12.322
2019,3,19,1,hamilton,1:38.988
2019,3,19,2,bottas,1:39.294
2019,3,19,3,leclerc,1:39.756
2019,3,19,4,gasly,1:44.356
2019,3,19,5,vettel,1:56.840
2019,3,19,6,max_verstappen,1:37.652
2019,3,19,7,perez,1:41.158
2019,3,19,8,raikkonen,1:40.842
2019,3,19,9,stroll,1:40.844
2019,3,19,10,ricciardo,1:58.518
2019,3,19,11,albon,1:45.813
2019,3,19,12,kvyat,1:40.209
2019,3,19,13,grosjean,1:40.806
2019,3,19,14,kevin_magnussen,1:40.041
2019,3,19,15,giovinazzi,1:40.495
2019,3,19,16,russell,1:42.499
2019,3,19,17,kubica,1:42.456
2019,3,19,18,sainz,1:40.451
2019,3,19,19,norris,1:39.181
2019,3,20,1,hamilton,1:39.296
2019,3,20,2,bottas,1:39.241
2019,3,20,3,leclerc,1:40.331
2019,3,20,4,vettel,1:36.998
2019,3,20,5,max_verstappen,1:37.502
2019,3,20,6,raikkonen,1:41.028
2019,3,20,7,perez,1:45.308
2019,3,20,8,gasly,1:57.332
2019,3,20,9,ricciardo,1:40.462
2019,3,20,10,stroll,1:46.051
2019,3,20,11,kvyat,1:40.441
2019,3,20,12,grosjean,1:39.715
2019,3,20,13,kevin_magnussen,1:40.622
2019,3,20,14,giovinazzi,1:40.597
2019,3,20,15,russell,1:42.934
2019,3,20,16,albon,1:57.695
2019,3,20,17,sainz,1:40.288
2019,3,20,18,kubica,1:43.649
2019,3,20,19,norris,1:39.223
2019,3,21,1,hamilton,1:39.378
2019,3,21,2,bottas,1:43.863
2019,3,21,3,leclerc,1:40.536
2019,3,21,4,vettel,1:37.150
2019,3,21,5,max_verstappen,1:37.781
2019,3,21,6,raikkonen,1:41.116
2019,3,21,7,gasly,1:38.429
2019,3,21,8,ricciardo,1:40.979
2019,3,21,9,perez,1:58.725
2019,3,21,10,kvyat,1:41.296
2019,3,21,11,grosjean,1:40.321
2019,3,21,12,kevin_magnussen,1:40.534
2019,3,21,13,giovinazzi,1:40.366
2019,3,21,14,albon,1:39.062
2019,3,21,15,stroll,1:58.938
2019,3,21,16,russell,1:43.729
2019,3,21,17,sainz,1:40.564
2019,3,21,18,kubica,1:42.642
2019,3,21,19,norris,1:39.347
2019,3,22,1,hamilton,1:44.331
2019,3,22,2,leclerc,1:45.360
2019,3,22,3,bottas,1:55.432
2019,3,22,4,vettel,1:37.554
2019,3,22,5,max_verstappen,1:38.222
2019,3,22,6,raikkonen,1:40.586
2019,3,22,7,gasly,1:38.947
2019,3,22,8,ricciardo,1:40.833
2019,3,22,9,perez,1:39.772
2019,3,22,10,grosjean,1:40.646
2019,3,22,11,kvyat,1:42.128
2019,3,22,12,kevin_magnussen,1:40.599
2019,3,22,13,giovinazzi,1:40.743
2019,3,22,14,albon,1:38.901
2019,3,22,15,stroll,1:39.370
2019,3,22,16,sainz,1:40.785
2019,3,22,17,russell,1:47.467
2019,3,22,18,kubica,1:42.737
2019,3,22,19,norris,1:39.321
2019,3,23,1,hamilton,1:55.832
2019,3,23,2,bottas,1:36.690
2019,3,23,3,vettel,1:37.444
2019,3,23,4,max_verstappen,1:38.153
2019,3,23,5,leclerc,1:56.967
2019,3,23,6,gasly,1:39.377
2019,3,23,7,raikkonen,1:42.040
2019,3,23,8,ricciardo,1:40.388
2019,3,23,9,perez,1:40.056
2019,3,23,10,grosjean,1:40.115
2019,3,23,11,kvyat,1:41.067
2019,3,23,12,kevin_magnussen,1:40.901
2019,3,23,13,giovinazzi,1:40.931
2019,3,23,14,albon,1:39.662
2019,3,23,15,stroll,1:39.494
2019,3,23,16,sainz,1:40.295
2019,3,23,17,kubica,1:42.826
2019,3,23,18,russell,1:59.841
2019,3,23,19,norris,1:39.742
2019,3,24,1,hamilton,1:36.877
2019,3,24,2,bottas,1:36.558
2019,3,24,3,vettel,1:37.787
2019,3,24,4,max_verstappen,1:38.154
2019,3,24,5,leclerc,1:37.400
2019,3,24,6,gasly,1:38.513
2019,3,24,7,raikkonen,1:41.485
2019,3,24,8,ricciardo,1:40.405
2019,3,24,9,perez,1:40.666
2019,3,24,10,grosjean,1:39.849
2019,3,24,11,kvyat,1:41.357
2019,3,24,12,kevin_magnussen,1:41.236
2019,3,24,13,giovinazzi,1:41.062
2019,3,24,14,albon,1:39.572
2019,3,24,15,stroll,1:39.853
2019,3,24,16,sainz,1:39.928
2019,3,24,17,kubica,1:42.965
2019,3,24,18,russell,1:38.953
2019,3,24,19,norris,1:41.412
2019,3,25,1,hamilton,1:36.870
2019,3,25,2,bottas,1:36.740
2019,3,25,3,vettel,1:37.690
2019,3,25,4,max_verstappen,1:37.792
2019,3,25,5,leclerc,1:37.564
2019,3,25,6,gasly,1:38.583
2019,3,25,7,raikkonen,1:45.356
2019,3,25,8,ricciardo,1:40.429
2019,3,25,9,perez,1:39.797
2019,3,25,10,grosjean,1:40.005
2019,3,25,11,kevin_magnussen,1:41.223
2019,3,25,12,giovinazzi,1:41.149
2019,3,25,13,albon,1:40.107
2019,3,25,14,kvyat,1:45.954
2019,3,25,15,stroll,1:39.656
2019,3,25,16,sainz,1:40.236
2019,3,25,17,kubica,1:43.054
2019,3,25,18,russell,1:41.005
2019,3,25,19,norris,1:39.620
2019,3,26,1,hamilton,1:36.882
2019,3,26,2,bottas,1:37.398
2019,3,26,3,vettel,1:37.718
2019,3,26,4,max_verstappen,1:37.951
2019,3,26,5,leclerc,1:37.348
2019,3,26,6,gasly,1:38.382
2019,3,26,7,ricciardo,1:40.026
2019,3,26,8,perez,1:40.236
2019,3,26,9,grosjean,1:40.104
2019,3,26,10,raikkonen,1:58.755
2019,3,26,11,kevin_magnussen,1:41.416
2019,3,26,12,albon,1:40.603
2019,3,26,13,giovinazzi,1:41.898
2019,3,26,14,stroll,1:40.418
2019,3,26,15,sainz,1:40.124
2019,3,26,16,kvyat,2:01.104
2019,3,26,17,kubica,1:48.000
2019,3,26,18,russell,1:41.344
2019,3,26,19,norris,1:39.472
2019,3,27,1,hamilton,1:37.112
2019,3,27,2,bottas,1:37.560
2019,3,27,3,vettel,1:37.450
2019,3,27,4,max_verstappen,1:37.876
2019,3,27,5,leclerc,1:37.445
2019,3,27,6,gasly,1:38.458
2019,3,27,7,ricciardo,1:40.385
2019,3,27,8,perez,1:39.875
2019,3,27,9,grosjean,1:39.843
2019,3,27,10,raikkonen,1:37.812
2019,3,27,11,kevin_magnussen,1:40.181
2019,3,27,12,albon,1:39.865
2019,3,27,13,stroll,1:40.880
2019,3,27,14,giovinazzi,1:42.168
2019,3,27,15,sainz,1:40.091
2019,3,27,16,kvyat,1:37.975
2019,3,27,17,russell,1:40.201
2019,3,27,18,norris,1:39.445
2019,3,27,19,kubica,2:10.883
2019,3,28,1,hamilton,1:36.822
2019,3,28,2,bottas,1:37.461
2019,3,28,3,vettel,1:37.855
2019,3,28,4,max_verstappen,1:37.986
2019,3,28,5,leclerc,1:37.132
2019,3,28,6,gasly,1:38.854
2019,3,28,7,ricciardo,1:39.933
2019,3,28,8,perez,1:39.462
2019,3,28,9,raikkonen,1:38.156
2019,3,28,10,grosjean,1:40.730
2019,3,28,11,kevin_magnussen,1:40.417
2019,3,28,12,albon,1:39.705
2019,3,28,13,stroll,1:39.664
2019,3,28,14,giovinazzi,1:41.740
2019,3,28,15,sainz,1:40.187
2019,3,28,16,kvyat,1:38.439
2019,3,28,17,russell,1:41.677
2019,3,28,18,norris,1:39.417
2019,3,28,19,kubica,1:39.772
2019,3,29,1,hamilton,1:37.511
2019,3,29,2,bottas,1:37.607
2019,3,29,3,vettel,1:38.108
2019,3,29,4,max_verstappen,1:38.014
2019,3,29,5,leclerc,1:37.103
2019,3,29,6,gasly,1:38.607
2019,3,29,7,ricciardo,1:39.145
2019,3,29,8,perez,1:38.827
2019,3,29,9,raikkonen,1:38.796
2019,3,29,10,grosjean,1:40.926
2019,3,29,11,kevin_magnussen,1:40.216
2019,3,29,12,albon,1:39.523
2019,3,29,13,stroll,1:39.190
2019,3,29,14,giovinazzi,1:41.472
2019,3,29,15,sainz,1:40.082
2019,3,29,16,kvyat,1:38.506
2019,3,29,17,russell,1:40.012
2019,3,29,18,norris,1:39.773
2019,3,29,19,kubica,1:40.477
2019,3,30,1,hamilton,1:37.347
2019,3,30,2,bottas,1:37.535
2019,3,30,3,vettel,1:37.358
2019,3,30,4,max_verstappen,1:38.136
2019,3,30,5,leclerc,1:37.236
2019,3,30,6,gasly,1:38.967
2019,3,30,7,ricciardo,1:38.902
2019,3,30,8,perez,1:39.063
2019,3,30,9,raikkonen,1:38.913
2019,3,30,10,grosjean,1:40.205
2019,3,30,11,albon,1:39.234
2019,3,30,12,kevin_magnussen,1:41.759
2019,3,30,13,stroll,1:39.776
2019,3,30,14,sainz,1:40.663
2019,3,30,15,giovinazzi,1:46.572
2019,3,30,16,kvyat,1:42.940
2019,3,30,17,russell,1:41.693
2019,3,30,18,norris,1:39.595
2019,3,30,19,kubica,1:40.701
2019,3,31,1,hamilton,1:37.476
2019,3,31,2,bottas,1:37.778
2019,3,31,3,vettel,1:37.614
2019,3,31,4,max_verstappen,1:38.597
2019,3,31,5,leclerc,1:37.492
2019,3,31,6,gasly,1:38.970
2019,3,31,7,ricciardo,1:39.015
2019,3,31,8,perez,1:39.227
2019,3,31,9,raikkonen,1:38.799
2019,3,31,10,grosjean,1:39.961
2019,3,31,11,albon,1:39.399
2019,3,31,12,stroll,1:39.809
2019,3,31,13,kevin_magnussen,1:41.066
2019,3,31,14,sainz,1:40.443
2019,3,31,15,giovinazzi,2:01.216
2019,3,31,16,russell,1:41.524
2019,3,31,17,kvyat,2:17.854
2019,3,31,18,norris,1:42.091
2019,3,31,19,kubica,1:41.074
2019,3,32,1,hamilton,1:37.411
2019,3,32,2,bottas,1:37.804
2019,3,32,3,vettel,1:37.300
2019,3,32,4,max_verstappen,1:38.692
2019,3,32,5,leclerc,1:37.571
2019,3,32,6,gasly,1:38.972
2019,3,32,7,ricciardo,1:39.326
2019,3,32,8,perez,1:39.169
2019,3,32,9,raikkonen,1:38.780
2019,3,32,10,grosjean,1:40.321
2019,3,32,11,albon,1:39.745
2019,3,32,12,stroll,1:39.599
2019,3,32,13,kevin_magnussen,1:41.363
2019,3,32,14,sainz,1:41.773
2019,3,32,15,giovinazzi,1:38.048
2019,3,32,16,russell,1:40.216
2019,3,32,17,kvyat,1:38.245
2019,3,32,18,norris,1:40.413
2019,3,32,19,kubica,1:41.137
2019,3,33,1,hamilton,1:37.180
2019,3,33,2,bottas,1:38.121
2019,3,33,3,vettel,1:37.416
2019,3,33,4,max_verstappen,1:38.378
2019,3,33,5,leclerc,1:37.853
2019,3,33,6,gasly,1:38.751
2019,3,33,7,ricciardo,1:39.212
2019,3,33,8,perez,1:39.317
2019,3,33,9,raikkonen,1:38.812
2019,3,33,10,grosjean,1:40.218
2019,3,33,11,albon,1:39.670
2019,3,33,12,stroll,1:39.287
2019,3,33,13,kevin_magnussen,1:45.049
2019,3,33,14,sainz,1:40.799
2019,3,33,15,giovinazzi,1:38.993
2019,3,33,16,russell,1:40.142
2019,3,33,17,kvyat,1:38.926
2019,3,33,18,norris,1:39.882
2019,3,33,19,kubica,1:40.319
2019,3,34,1,hamilton,1:36.645
2019,3,34,2,bottas,1:37.791
2019,3,34,3,vettel,1:37.543
2019,3,34,4,leclerc,1:37.818
2019,3,34,5,max_verstappen,1:42.883
2019,3,34,6,gasly,1:38.788
2019,3,34,7,ricciardo,1:39.094
2019,3,34,8,perez,1:39.170
2019,3,34,9,raikkonen,1:38.856
2019,3,34,10,grosjean,1:40.237
2019,3,34,11,albon,1:39.204
2019,3,34,12,stroll,1:39.074
2019,3,34,13,sainz,1:41.857
2019,3,34,14,kevin_magnussen,1:56.557
2019,3,34,15,giovinazzi,1:38.311
2019,3,34,16,russell,1:40.040
2019,3,34,17,kvyat,1:39.012
2019,3,34,18,norris,1:44.551
2019,3,34,19,kubica,1:40.488
2019,3,35,1,hamilton,1:37.980
2019,3,35,2,bottas,1:37.298
2019,3,35,3,vettel,1:42.341
2019,3,35,4,leclerc,1:37.738
2019,3,35,5,max_verstappen,1:55.105
2019,3,35,6,gasly,1:38.915
2019,3,35,7,ricciardo,1:38.833
2019,3,35,8,perez,1:38.756
2019,3,35,9,raikkonen,1:38.712
2019,3,35,10,albon,1:39.530
2019,3,35,11,stroll,1:39.135
2019,3,35,12,grosjean,1:45.200
2019,3,35,13,sainz,1:40.515
2019,3,35,14,kevin_magnussen,1:37.471
2019,3,35,15,giovinazzi,1:40.122
2019,3,35,16,russell,1:41.371
2019,3,35,17,kvyat,1:38.509
2019,3,35,18,kubica,1:40.443
2019,3,35,19,norris,2:00.214
2019,3,36,1,hamilton,1:41.694
2019,3,36,2,bottas,1:41.470
2019,3,36,3,leclerc,1:37.491
2019,3,36,4,vettel,1:54.699
2019,3,36,5,max_verstappen,1:36.776
2019,3,36,6,gasly,1:38.362
2019,3,36,7,ricciardo,1:39.135
2019,3,36,8,perez,1:38.974
2019,3,36,9,raikkonen,1:39.094
2019,3,36,10,albon,1:39.542
2019,3,36,11,stroll,1:39.243
2019,3,36,12,grosjean,1:57.777
2019,3,36,13,kevin_magnussen,1:37.629
2019,3,36,14,sainz,1:45.356
2019,3,36,15,giovinazzi,1:38.463
2019,3,36,16,russell,1:40.767
2019,3,36,17,kvyat,1:38.495
2019,3,36,18,kubica,1:40.350
2019,3,36,19,norris,1:38.530
2019,3,37,1,hamilton,1:56.038
2019,3,37,2,leclerc,1:37.784
2019,3,37,3,bottas,1:56.223
2019,3,37,4,vettel,1:34.836
2019,3,37,5,max_verstappen,1:36.699
2019,3,37,6,gasly,1:38.224
2019,3,37,7,ricciardo,1:38.886
2019,3,37,8,perez,1:38.702
2019,3,37,9,raikkonen,1:38.787
2019,3,37,10,albon,1:39.629
2019,3,37,11,stroll,1:39.345
2019,3,37,12,grosjean,1:36.873
2019,3,37,13,kevin_magnussen,1:37.862
2019,3,37,14,giovinazzi,1:39.270
2019,3,37,15,sainz,1:57.822
2019,3,37,16,russell,1:41.951
2019,3,37,17,kvyat,1:38.691
2019,3,37,18,kubica,1:40.190
2019,3,37,19,norris,1:38.346
2019,3,38,1,hamilton,1:36.049
2019,3,38,2,leclerc,1:37.466
2019,3,38,3,bottas,1:34.872
2019,3,38,4,vettel,1:36.498
2019,3,38,5,max_verstappen,1:37.217
2019,3,38,6,gasly,1:38.412
2019,3,38,7,ricciardo,1:38.632
2019,3,38,8,perez,1:39.032
2019,3,38,9,raikkonen,1:39.480
2019,3,38,10,albon,1:39.262
2019,3,38,11,stroll,1:39.265
2019,3,38,12,grosjean,1:37.702
2019,3,38,13,kevin_magnussen,1:39.521
2019,3,38,14,giovinazzi,1:39.608
2019,3,38,15,sainz,1:40.006
2019,3,38,16,russell,1:41.364
2019,3,38,17,kvyat,1:38.506
2019,3,38,18,kubica,1:40.390
2019,3,38,19,norris,1:38.442
2019,3,39,1,hamilton,1:35.936
2019,3,39,2,bottas,1:37.212
2019,3,39,3,leclerc,1:38.333
2019,3,39,4,vettel,1:36.612
2019,3,39,5,max_verstappen,1:36.659
2019,3,39,6,gasly,1:43.236
2019,3,39,7,ricciardo,1:39.291
2019,3,39,8,perez,1:39.096
2019,3,39,9,raikkonen,1:39.067
2019,3,39,10,albon,1:39.426
2019,3,39,11,stroll,1:39.549
2019,3,39,12,grosjean,1:38.036
2019,3,39,13,kevin_magnussen,1:38.408
2019,3,39,14,giovinazzi,1:39.470
2019,3,39,15,sainz,1:38.067
2019,3,39,16,russell,1:41.223
2019,3,39,17,kvyat,1:38.620
2019,3,39,18,kubica,1:42.757
2019,3,39,19,norris,1:38.797
2019,3,40,1,hamilton,1:36.023
2019,3,40,2,bottas,1:37.116
2019,3,40,3,leclerc,1:38.390
2019,3,40,4,vettel,1:36.698
2019,3,40,5,max_verstappen,1:36.462
2019,3,40,6,gasly,1:56.881
2019,3,40,7,ricciardo,1:39.022
2019,3,40,8,perez,1:39.282
2019,3,40,9,raikkonen,1:39.031
2019,3,40,10,albon,1:39.388
2019,3,40,11,stroll,1:39.593
2019,3,40,12,grosjean,1:39.751
2019,3,40,13,kevin_magnussen,1:38.291
2019,3,40,14,giovinazzi,1:38.359
2019,3,40,15,sainz,1:38.151
2019,3,40,16,kvyat,1:38.809
2019,3,40,17,russell,1:41.322
2019,3,40,18,kubica,1:40.548
2019,3,40,19,norris,1:38.910
2019,3,41,1,hamilton,1:36.242
2019,3,41,2,bottas,1:36.791
2019,3,41,3,leclerc,1:37.775
2019,3,41,4,vettel,1:36.646
2019,3,41,5,max_verstappen,1:36.503
2019,3,41,6,gasly,1:36.225
2019,3,41,7,ricciardo,1:39.304
2019,3,41,8,perez,1:39.216
2019,3,41,9,raikkonen,1:38.690
2019,3,41,10,albon,1:39.257
2019,3,41,11,stroll,1:39.952
2019,3,41,12,grosjean,1:38.009
2019,3,41,13,kevin_magnussen,1:39.901
2019,3,41,14,giovinazzi,1:38.619
2019,3,41,15,sainz,1:38.504
2019,3,41,16,russell,1:41.378
2019,3,41,17,kvyat,1:47.185
2019,3,41,18,kubica,1:40.457
2019,3,41,19,norris,1:41.656
2019,3,42,1,hamilton,1:36.383
2019,3,42,2,bottas,1:37.043
2019,3,42,3,vettel,1:36.335
2019,3,42,4,leclerc,1:42.844
2019,3,42,5,max_verstappen,1:36.626
2019,3,42,6,gasly,1:36.928
2019,3,42,7,ricciardo,1:39.334
2019,3,42,8,perez,1:39.153
2019,3,42,9,raikkonen,1:39.113
2019,3,42,10,albon,1:39.414
2019,3,42,11,stroll,1:39.686
2019,3,42,12,grosjean,1:37.926
2019,3,42,13,kevin_magnussen,1:40.110
2019,3,42,14,giovinazzi,1:38.976
2019,3,42,15,sainz,1:37.918
2019,3,42,16,russell,1:41.266
2019,3,42,17,kubica,1:44.492
2019,3,42,18,norris,1:39.653
2019,3,43,1,hamilton,1:36.307
2019,3,43,2,bottas,1:36.818
2019,3,43,3,vettel,1:36.648
2019,3,43,4,max_verstappen,1:36.688
2019,3,43,5,leclerc,1:57.267
2019,3,43,6,gasly,1:36.695
2019,3,43,7,ricciardo,1:39.461
2019,3,43,8,perez,1:39.865
2019,3,43,9,raikkonen,1:39.014
2019,3,43,10,albon,1:39.371
2019,3,43,11,stroll,1:39.684
2019,3,43,12,grosjean,1:37.820
2019,3,43,13,kevin_magnussen,1:38.340
2019,3,43,14,giovinazzi,1:40.214
2019,3,43,15,sainz,1:37.543
2019,3,43,16,russell,1:41.754
2019,3,43,17,norris,1:40.052
2019,3,43,18,kubica,1:41.419
2019,3,44,1,hamilton,1:36.590
2019,3,44,2,bottas,1:35.938
2019,3,44,3,vettel,1:36.361
2019,3,44,4,max_verstappen,1:36.212
2019,3,44,5,leclerc,1:35.774
2019,3,44,6,gasly,1:36.763
2019,3,44,7,ricciardo,1:39.181
2019,3,44,8,perez,1:39.158
2019,3,44,9,raikkonen,1:38.947
2019,3,44,10,albon,1:39.587
2019,3,44,11,stroll,1:45.046
2019,3,44,12,grosjean,1:38.976
2019,3,44,13,kevin_magnussen,1:38.354
2019,3,44,14,giovinazzi,1:38.296
2019,3,44,15,sainz,1:37.502
2019,3,44,16,russell,1:42.442
2019,3,44,17,norris,1:39.227
2019,3,44,18,kubica,1:41.766
2019,3,45,1,hamilton,1:36.272
2019,3,45,2,bottas,1:35.921
2019,3,45,3,vettel,1:36.251
2019,3,45,4,max_verstappen,1:36.143
2019,3,45,5,leclerc,1:34.860
2019,3,45,6,gasly,1:37.286
2019,3,45,7,ricciardo,1:39.073
2019,3,45,8,perez,1:38.911
2019,3,45,9,raikkonen,1:38.864
2019,3,45,10,albon,1:40.559
2019,3,45,11,grosjean,1:37.917
2019,3,45,12,kevin_magnussen,1:38.216
2019,3,45,13,stroll,1:55.836
2019,3,45,14,giovinazzi,1:38.506
2019,3,45,15,sainz,1:38.599
2019,3,45,16,russell,1:42.018
2019,3,45,17,norris,1:38.885
2019,3,45,18,kubica,1:40.936
2019,3,46,1,hamilton,1:36.467
2019,3,46,2,bottas,1:35.829
2019,3,46,3,vettel,1:36.017
2019,3,46,4,max_verstappen,1:36.233
2019,3,46,5,leclerc,1:35.676
2019,3,46,6,gasly,1:36.972
2019,3,46,7,ricciardo,1:39.044
2019,3,46,8,perez,1:39.118
2019,3,46,9,raikkonen,1:39.116
2019,3,46,10,albon,1:39.853
2019,3,46,11,grosjean,1:39.972
2019,3,46,12,kevin_magnussen,1:38.358
2019,3,46,13,stroll,1:36.678
2019,3,46,14,giovinazzi,1:38.588
2019,3,46,15,sainz,1:38.219
2019,3,46,16,russell,1:42.507
2019,3,46,17,norris,1:39.979
2019,3,46,18,kubica,1:40.300
2019,3,47,1,hamilton,1:35.892
2019,3,47,2,bottas,1:36.338
2019,3,47,3,vettel,1:36.756
2019,3,47,4,max_verstappen,1:36.639
2019,3,47,5,leclerc,1:36.136
2019,3,47,6,gasly,1:37.552
